Tarih,Hisse_Kodu,Set,Close,Open,High,Low,Volume,USD_TRY,VIX,Gunluk_Getiri
2020-05-27,GARAN.IS,Train,6.040298461914063,6.063985695726445,6.13504815016718,5.97713200307865,252970676.0,6.72553014755249,27.6200008392334,0.0144834685407401
2020-05-28,GARAN.IS,Train,6.1508402824401855,6.063986205982237,6.206111126822848,6.032402973906952,281631665.0,6.7754998207092285,28.59000015258789,0.0181352788262453
2020-05-29,GARAN.IS,Train,6.198214530944824,6.135048072904905,6.261380988984744,6.127152453900809,206369937.0,6.811049938201904,27.51000022888184,0.0076725679209897
2020-06-01,GARAN.IS,Train,6.316652297973633,6.26138145482571,6.316652297973633,6.229798223455987,146709914.0,6.804100036621094,28.229999542236328,0.0189280964333105
2020-06-02,GARAN.IS,Train,6.356131076812744,6.348235081276715,6.395610301489311,6.308755856600148,128128250.0,6.804599761962891,26.84000015258789,0.006230502863117
2020-06-03,GARAN.IS,Train,6.4745683670043945,6.442985136063051,6.545630824873323,6.4192979011079485,189218912.0,6.696300029754639,25.65999984741211,0.0184620729033982
2020-06-04,GARAN.IS,Train,6.427194118499756,6.498255825813013,6.498255825813013,6.419298122241512,120208638.0,6.724100112915039,25.809999465942383,-0.0073438743699206
2020-06-05,GARAN.IS,Train,6.54563045501709,6.450880767546824,6.5535264505571735,6.419297538390069,188596599.0,6.748899936676025,24.520000457763672,0.018259651401408
2020-06-08,GARAN.IS,Train,6.529839038848877,6.545630276494782,6.640379961380892,6.521943043524145,159240250.0,6.76140022277832,25.809999465942383,-0.0024154274312309
2020-06-09,GARAN.IS,Train,6.450881004333496,6.545630695281654,6.569317929767792,6.419297774017443,116327488.0,6.775400161743164,27.56999969482422,-0.0121655821980931
2020-06-10,GARAN.IS,Train,6.4745683670043945,6.4745683670043945,6.537734828887081,6.450881132049292,126423599.0,6.787499904632568,27.56999969482422,0.0036652325978364
2020-06-11,GARAN.IS,Train,6.427194118499756,6.403506129725022,6.466672593783683,6.356131658182851,123730461.0,6.769899845123291,40.790000915527344,-0.0073438743699206
2020-06-12,GARAN.IS,Train,6.435089588165283,6.395611111492353,6.458777577773451,6.379819118420241,103652403.0,6.835100173950195,36.09000015258789,0.001227693438783
2020-06-15,GARAN.IS,Train,6.356131076812744,6.340339085740685,6.395610301489311,6.332443843208235,81818364.0,6.813399791717529,34.400001525878906,-0.0123458919722605
2020-06-16,GARAN.IS,Train,6.482463836669922,6.474567841324768,6.545630293424032,6.4508806082928665,154682117.0,6.822169780731201,33.66999816894531,0.0196807888128222
2020-06-17,GARAN.IS,Train,6.419297695159912,6.498255393478288,6.514047384944122,6.403505703694077,94913804.0,6.830959796905518,33.470001220703125,-0.0097919413658317
2020-06-18,GARAN.IS,Train,6.435089588165283,6.427194344632902,6.466672821305831,6.41140235156079,94694263.0,6.831799983978272,32.939998626708984,0.00245704452527
2020-06-19,GARAN.IS,Train,6.585110187530518,6.474568500455564,6.632484658417185,6.442985268863239,254788218.0,6.853109836578369,35.119998931884766,0.0230453051994381
2020-06-22,GARAN.IS,Train,6.72723388671875,6.6482754455493085,6.829878806034122,6.6482754455493085,258322159.0,6.84689998626709,31.770000457763672,0.0213529786278457
2020-06-23,GARAN.IS,Train,6.679859638214111,6.766713333668312,6.7746093295287695,6.664067646493196,104643653.0,6.842299938201904,31.3700008392334,-0.0070670717088729
2020-06-24,GARAN.IS,Train,6.466672420501709,6.656172560603465,6.656172560603465,6.450881181412012,136048787.0,6.844600200653076,33.84000015258789,-0.032435307915315
2020-06-25,GARAN.IS,Train,6.482463836669922,6.442984612947712,6.529839055737285,6.3877141515387565,123958350.0,6.850480079650879,32.220001220703125,0.0024389926374659
2020-06-26,GARAN.IS,Train,6.482463836669922,6.5377342980788775,6.569317526455932,6.474567841324768,75056773.0,6.852739810943604,34.72999954223633,0.0
2020-06-29,GARAN.IS,Train,6.7193379402160645,6.4745673732372335,6.758817161084071,6.450880141917833,234603466.0,6.8505401611328125,31.780000686645508,0.035888969073836
2020-06-30,GARAN.IS,Train,6.695650577545166,6.790401017626807,6.814088251145429,6.687755335041343,160787753.0,6.849500179290772,30.43000030517578,-0.0035314808145124
2020-07-01,GARAN.IS,Train,6.54563045501709,6.735129829957622,6.75092182103779,6.529839216940502,152900934.0,6.847300052642822,28.6200008392334,-0.02266042713726
2020-07-02,GARAN.IS,Train,6.6087965965271,6.577213368884338,6.656171814493014,6.561422131564729,152268582.0,6.845600128173828,27.68000030517578,0.0096038583463565
2020-07-03,GARAN.IS,Train,6.490359783172607,6.60879670044439,6.60879670044439,6.450880559747495,105414002.0,6.848100185394287,27.74500036239624,-0.0180836135512028
2020-07-06,GARAN.IS,Train,6.616693496704102,6.593006260983033,6.624589492945673,6.529839797057753,100735755.0,6.858500003814697,27.940000534057617,0.0192778076505992
2020-07-07,GARAN.IS,Train,6.577213764190674,6.608796993731664,6.648276218908798,6.545630534649685,182007268.0,6.856200218200684,29.43000030517578,-0.0059845578058138
2020-07-08,GARAN.IS,Train,6.450881004333496,6.545630695281654,6.553526691111569,6.411401778187528,189268486.0,6.853360176086426,28.07999992370605,-0.0193945042692633
2020-07-09,GARAN.IS,Train,6.261381149291992,6.474568138885743,6.498255373006272,6.237693915171463,157475143.0,6.85791015625,29.26000022888184,-0.0298159196453782
2020-07-10,GARAN.IS,Train,6.158736705780029,6.20611155717811,6.214007177493532,6.071882623299291,167971496.0,6.857729911804199,27.290000915527344,-0.0165291153708218
2020-07-13,GARAN.IS,Train,6.292964458465576,6.221902378706203,6.316652069386569,6.17452753336602,127583054.0,6.859700202941895,32.189998626708984,0.0215605804570386
2020-07-14,GARAN.IS,Train,6.229797840118408,6.261381069544723,6.308755913684196,6.21400622540525,113838012.0,6.855400085449219,29.520000457763672,-0.0100883738864544
2020-07-16,GARAN.IS,Train,6.300860404968262,6.245589564252981,6.371922484171567,6.245589564252981,121998067.0,6.85290002822876,28.0,0.0113423134358634
2020-07-17,GARAN.IS,Train,6.2771735191345215,6.308756752761469,6.340339986388417,6.253486282165231,125895948.0,6.855629920959473,25.68000030517578,-0.0037663936952245
2020-07-20,GARAN.IS,Train,6.245589256286621,6.269276865854234,6.308755713131213,6.229797642075473,90541416.0,6.851900100708008,24.459999084472656,-0.005044306977011
2020-07-21,GARAN.IS,Train,6.2771735191345215,6.292965135947996,6.411402450299972,6.221903048538284,292503185.0,6.853650093078613,24.84000015258789,0.005044306977011
2020-07-22,GARAN.IS,Train,6.2771735191345215,6.292965135947996,6.356131979703735,6.261381902321047,115952894.0,6.826879978179932,24.31999969482422,0.0
2020-07-23,GARAN.IS,Train,6.292964458465576,6.324548065194168,6.364027291228554,6.277172843352182,85154867.0,6.840199947357178,26.07999992370605,0.0025124541458157
2020-07-24,GARAN.IS,Train,6.237694263458252,6.253485879254275,6.269277495050298,6.206111031866206,52351258.0,6.83558988571167,25.84000015258789,-0.0088216517052626
2020-07-27,GARAN.IS,Train,6.158736705780029,6.277173646024305,6.285069642841576,6.135049091830064,98366875.0,6.840700149536133,24.739999771118164,-0.012738928751776
2020-07-28,GARAN.IS,Train,5.850798606872559,6.119256428743153,6.135048043176612,5.842902987906722,160633122.0,6.879099845886231,25.440000534057617,-0.0512935103612009
2020-07-29,GARAN.IS,Train,5.6060285568237305,5.858694771558702,5.874486386448276,5.590236941934156,212620363.0,6.938799858093262,24.100000381469727,-0.0427356192172858
2020-07-30,GARAN.IS,Train,5.542862415313721,5.606028878496493,5.613924874645249,5.4954875679266415,89756060.0,6.970699787139893,24.76000022888184,-0.0113314979147459
2020-08-04,GARAN.IS,Train,5.353362560272217,5.606028391033147,5.621820005455706,5.305987340502757,207326324.0,6.960400104522705,23.76000022888184,-0.0347861693766278
2020-08-05,GARAN.IS,Train,5.361258029937744,5.369154025180037,5.432320481111273,5.266508346040888,209649225.0,6.92609977722168,22.989999771118164,0.0014737752080237
2020-08-06,GARAN.IS,Train,5.108592033386231,5.329675014461727,5.37704985829895,5.092800418773822,228192782.0,7.04955005645752,22.649999618530277,-0.0482748199984112
2020-08-07,GARAN.IS,Train,5.179654598236084,5.092800527758295,5.211237828136771,4.926988382528788,223896497.0,7.223239898681641,22.209999084472656,0.0138145395481464
2020-08-10,GARAN.IS,Train,5.179654598236084,5.163862983285741,5.242821058037459,5.100696523484366,143398170.0,7.29964017868042,22.1299991607666,0.0
2020-08-11,GARAN.IS,Train,5.5744452476501465,5.219133729444395,5.598132857898032,5.203342114779735,218156928.0,7.328100204467773,24.030000686645508,0.0734544310760759
2020-08-12,GARAN.IS,Train,5.590236663818359,5.606028277922295,5.684986348441977,5.479695365090805,217448417.0,7.224120140075684,22.280000686645508,0.002828818021678
2020-08-13,GARAN.IS,Train,5.471799850463867,5.606028770389694,5.637612001372028,5.456008234972701,137057778.0,7.319019794464111,22.1299991607666,-0.0214140206525587
2020-08-14,GARAN.IS,Train,5.337571620941162,5.416529703040504,5.456008555839257,5.32177962801946,96755913.0,7.332099914550781,22.049999237060547,-0.0248368057081557
2020-08-17,GARAN.IS,Train,5.471799850463867,5.35336292253102,5.534966688930347,5.337571307039853,157756694.0,7.366000175476074,21.350000381469727,0.0248368057081557
2020-08-18,GARAN.IS,Train,5.621819972991943,5.479695444009632,5.669194815986047,5.471799448593057,193384390.0,7.373429775238037,21.51000022888184,0.0270478474756794
2020-08-19,GARAN.IS,Train,5.740257263183594,5.653403196194071,5.771840491815824,5.645507577286905,173091141.0,7.3649001121521,22.540000915527344,0.0208485786052205
2020-08-20,GARAN.IS,Train,5.653403282165527,5.724465735919584,5.724465735919584,5.613924434025776,146774169.0,7.277900218963623,22.71999931335449,-0.0152463140534164
2020-08-21,GARAN.IS,Train,5.582341194152832,5.684986500319759,5.819215412040112,5.574445198639029,248244921.0,7.296199798583984,22.540000915527344,-0.012649457400247
2020-08-24,GARAN.IS,Train,5.503382682800293,5.598132745385742,5.61392435973302,5.503382682800293,98527108.0,7.284570217132568,22.3700008392334,-0.0142453208240036
2020-08-25,GARAN.IS,Train,5.353362560272217,5.534966314382529,5.558653547765473,5.329674950387487,129642492.0,7.372900009155273,22.030000686645508,-0.027638057006187
2020-08-26,GARAN.IS,Train,5.432321071624756,5.345466997027056,5.463904303023589,5.313883765628223,146999555.0,7.393199920654297,23.270000457763672,0.0146416165383574
2020-08-27,GARAN.IS,Train,5.503382682800293,5.503382682800293,5.574445135613934,5.471799454105738,160266650.0,7.348750114440918,24.46999931335449,0.0129964404678297
2020-08-28,GARAN.IS,Train,5.456008434295654,5.542862510920997,5.550758507205948,5.424425202159497,152532124.0,7.35260009765625,22.959999084472656,-0.0086454700041447
2020-08-31,GARAN.IS,Train,5.361258029937744,5.4639037090768925,5.4717993278174095,5.3375707972144175,100745245.0,7.324900150299072,26.40999984741211,-0.0175188117940185
2020-09-01,GARAN.IS,Train,5.416529178619385,5.3691543339465495,5.43232079351033,5.290195882990026,117101307.0,7.35260009765625,26.1200008392334,0.0102565827555182
2020-09-02,GARAN.IS,Train,5.400737762451172,5.432320993395183,5.463904224339194,5.361258535520253,102278797.0,7.359399795532227,26.56999969482422,-0.0029196704624252
2020-09-03,GARAN.IS,Train,5.337571620941162,5.416529703040504,5.456008555839257,5.337571620941162,111852950.0,7.363239765167236,33.599998474121094,-0.0117647700063182
2020-09-04,GARAN.IS,Train,5.369154453277588,5.329675226921888,5.416529299003344,5.3217792310500265,102534248.0,7.4220099449157715,30.75,0.0058996417248086
2020-09-07,GARAN.IS,Train,5.392841815948486,5.38494619639094,5.408633431565394,5.337571349540217,87648158.0,7.431399822235107,31.28249931335449,0.0044020459270701
2020-09-08,GARAN.IS,Train,5.353362560272217,5.400737403539892,5.408633022500277,5.329674950387487,74582440.0,7.449699878692627,31.459999084472656,-0.0073476051466773
2020-09-09,GARAN.IS,Train,5.345466613769531,5.337570994736828,5.361258228336726,5.313883384635142,78225029.0,7.479100227355957,28.809999465942383,-0.0014760396315913
2020-09-10,GARAN.IS,Train,5.392841815948486,5.353362965157125,5.4560082784161175,5.329675353480855,212395046.0,7.468880176544189,29.709999084472656,0.0088236447782686
2020-09-11,GARAN.IS,Train,5.361258029937744,5.408632871886172,5.432320481111273,5.353362411197227,69894660.0,7.442500114440918,26.8700008392334,-0.0058738299386535
2020-09-14,GARAN.IS,Train,5.345466613769531,5.384945838438412,5.392841457471115,5.345466613769531,42167424.0,7.467289924621582,25.850000381469727,-0.0029498148396151
2020-09-15,GARAN.IS,Train,5.321778774261475,5.361257997228522,5.377049611114986,5.305987160375011,69621715.0,7.483500003814697,25.59000015258789,-0.0044412362484279
2020-09-16,GARAN.IS,Train,5.305987358093262,5.337570963544871,5.361258197006343,5.2980917391067,54975760.0,7.485400199890137,26.040000915527344,-0.0029717303886733
2020-09-17,GARAN.IS,Train,5.26650857925415,5.274404198344303,5.3059874277085015,5.250716964572051,62800164.0,7.492700099945068,26.459999084472656,-0.007468238827543
2020-09-18,GARAN.IS,Train,5.250717639923096,5.290196493455245,5.313884106776007,5.234926023209868,50383150.0,7.544600009918213,25.82999992370605,-0.0030028737364542
2020-09-21,GARAN.IS,Train,5.116487979888916,5.258612510037962,5.282300119980364,5.084904750966905,88292410.0,7.557600021362305,27.780000686645508,-0.0258964983225252
2020-09-22,GARAN.IS,Train,5.124383926391602,5.124383926391602,5.171759149304374,5.084905075966706,73979474.0,7.616640090942383,26.86000061035156,0.0015420460561554
2020-09-23,GARAN.IS,Train,5.1875505447387695,5.132279704686119,5.250717003940773,5.116488089885618,95851257.0,7.667699813842773,28.57999992370605,0.0122513207592813
2020-09-24,GARAN.IS,Train,5.5744452476501465,5.163862889867189,5.5744452476501465,5.163862889867189,599491241.0,7.698599815368652,28.51000022888184,0.0719311761736133
2020-09-25,GARAN.IS,Train,5.661299228668213,5.684986462046576,5.795528139484893,5.645507614248709,466913031.0,7.615699768066406,26.3799991607666,0.0154606063275437
2020-09-28,GARAN.IS,Train,5.52707052230835,5.669195057341345,5.692882668097744,5.511278907304684,254400080.0,7.658180236816406,26.190000534057617,-0.0239954792050368
2020-09-29,GARAN.IS,Train,5.456008434295654,5.527070894852918,5.574445743057153,5.416529582376371,249093746.0,7.780360221862793,26.270000457763672,-0.0129404659542997
2020-09-30,GARAN.IS,Train,5.6060285568237305,5.566549707850696,5.629716167408989,5.51127886748629,274335598.0,7.8113298416137695,26.3700008392334,0.0271250802893317
2020-10-01,GARAN.IS,Train,5.621819972991943,5.653403201654679,5.700778044648783,5.590236744329207,260974731.0,7.705870151519775,26.700000762939453,0.0028129033872596
2020-10-02,GARAN.IS,Train,5.621819972991943,5.582341125414415,5.677090811402623,5.566549511083048,230041790.0,7.751399993896484,27.6299991607666,0.0
2020-10-05,GARAN.IS,Train,5.661299228668213,5.645507614248709,5.677090843087718,5.621820004368559,103521468.0,7.736629962921143,27.959999084472656,0.0069979614827451
2020-10-06,GARAN.IS,Train,5.613924980163574,5.684987064328953,5.771841141088668,5.606028983866406,293637095.0,7.760000228881836,29.479999542236328,-0.0084032967160826
2020-10-07,GARAN.IS,Train,5.52707052230835,5.574445367319348,5.598132978075747,5.495487292301018,227919840.0,7.788269996643066,28.059999465942383,-0.015592182488954
2020-10-08,GARAN.IS,Train,5.503382682800293,5.566549516691188,5.574445135613934,5.479695449530269,112225616.0,7.872690200805664,26.36000061035156,-0.0042949959501548
2020-10-09,GARAN.IS,Train,5.6060285568237305,5.51127886748629,5.6060285568237305,5.495487252596716,145667078.0,7.940299987792969,25.0,0.0184796102851868
2020-10-12,GARAN.IS,Train,5.653403282165527,5.629716048582035,5.700778125834302,5.606028438496752,151549126.0,7.845250129699707,25.06999969482422,0.0084151679390636
2020-10-13,GARAN.IS,Train,5.590236663818359,5.637611506130168,5.645507501433025,5.58234104501728,111308189.0,7.88539981842041,26.06999969482422,-0.0112360913749247
2020-10-14,GARAN.IS,Train,5.6376118659973145,5.598133016468299,5.653403481109281,5.566549786244366,142253844.0,7.9207000732421875,26.399999618530277,0.0084389245556114
2020-10-15,GARAN.IS,Train,5.52707052230835,5.606028597326681,5.606028597326681,5.495487292301018,121086071.0,7.906199932098389,26.96999931335449,-0.0198026154547824
2020-10-16,GARAN.IS,Train,5.661299228668213,5.558653546690541,5.684986462046576,5.5507579277316825,169900747.0,7.9309000968933105,27.40999984741211,0.0239954792050367
2020-10-19,GARAN.IS,Train,5.913964748382568,5.716569390268302,5.937652357017058,5.70867377172465,373827158.0,7.912300109863281,29.18000030517578,0.0436630491315514
2020-10-20,GARAN.IS,Train,5.921861171722412,5.921861171722412,5.969236015915976,5.866590331912357,261573118.0,7.872640132904053,29.350000381469727,0.0013343258957557
2020-10-21,GARAN.IS,Train,5.945548534393311,5.985027381325793,6.008714990686705,5.890277696885701,195095247.0,7.857999801635742,28.649999618530277,0.0039920074750169
2020-10-22,GARAN.IS,Train,5.621819972991943,5.945548631537661,6.000819093446556,5.606028358660575,460367519.0,7.808040142059326,28.11000061035156,-0.0559873439850694
