Tarih,Open,High,Low,Close,Volume,USD_TRY,VIX,Hisse_Kodu
2020-05-27,11.31231881590941,12.044981956481934,11.292781616608076,12.044981956481934,139329364.0,6.72553014755249,27.6200008392334,THYAO.IS
2020-05-28,12.113363331618222,12.9925596433251,12.025444538913943,12.367353439331055,226275561.0,6.7754998207092285,28.59000015258789,THYAO.IS
2020-05-29,12.396660698234312,12.435736030892386,12.035213638239775,12.19151496887207,77745626.0,6.811049938201904,27.510000228881836,THYAO.IS
2020-06-01,12.640880400118261,12.846026107407189,12.406428429396435,12.484579086303711,70528657.0,6.804100036621094,28.229999542236328,THYAO.IS
2020-06-02,12.504117996390374,12.5627305269126,12.279434145043503,12.328278541564941,58282882.0,6.804599761962891,26.84000015258789,THYAO.IS
2020-06-03,12.386891536700796,12.416197800856994,12.220821153766781,12.240358352661133,52848051.0,6.696300029754639,25.65999984741211,THYAO.IS
2020-06-04,12.250127879782388,12.484579865130048,12.13290188710856,12.328278541564941,101447427.0,6.724100112915039,25.809999465942383,THYAO.IS
2020-06-05,12.357584463567045,12.523654848149345,12.347816329837588,12.445504188537598,70703859.0,6.748899936676025,24.520000457763672,THYAO.IS
2020-06-08,12.435735261605013,12.58226844873016,12.318509270882512,12.347816467285156,57210172.0,6.76140022277832,25.809999465942383,THYAO.IS
2020-06-09,12.386891421814756,12.484579278639155,12.279433568189786,12.33804702758789,41011552.0,6.775400161743164,27.56999969482422,THYAO.IS
2020-06-10,12.34781624038433,12.52365475742223,12.34781624038433,12.367353439331055,60427247.0,6.787499904632568,27.56999969482422,THYAO.IS
2020-06-11,12.338046992899036,12.3771223218448,12.201282875774195,12.211051940917969,39619313.0,6.769899845123291,40.790000915527344,THYAO.IS
2020-06-12,12.113363983690723,12.465042899956382,11.996137988811968,12.435735702514648,77769722.0,6.835100173950195,36.09000015258789,THYAO.IS
2020-06-15,12.347816149793351,12.474811202718055,12.27943362490815,12.289202690124512,71709175.0,6.813399791717529,34.400001525878906,THYAO.IS
2020-06-16,12.396659406441762,12.435734735027996,12.298971550790839,12.308740615844727,48210538.0,6.822169780731201,33.66999816894531,THYAO.IS
2020-06-17,12.298972099631591,12.328278364471725,12.132901712821889,12.171977043151855,36031965.0,6.830959796905518,33.470001220703125,THYAO.IS
2020-06-18,12.162207343404857,12.338046786534392,12.162207343404857,12.230589866638184,51358623.0,6.8317999839782715,32.939998626708984,THYAO.IS
2020-06-19,12.328278453583223,12.347816584704114,12.181746196694018,12.250127792358398,42592547.0,6.853109836578369,35.119998931884766,THYAO.IS
2020-06-22,12.30874134193399,12.523655196021323,12.269666011042714,12.328278541564941,103366791.0,6.84689998626709,31.770000457763672,THYAO.IS
2020-06-23,12.386892293328872,12.44550482522149,12.191514702675079,12.259897232055664,59629576.0,6.842299938201904,31.3700008392334,THYAO.IS
2020-06-24,12.269665157612318,12.347815813959015,12.084056650066932,12.103594779968262,52187522.0,6.844600200653076,33.84000015258789,THYAO.IS
2020-06-25,12.103594779968262,12.220820764488305,11.976599730497552,12.103594779968262,44406156.0,6.850480079650879,32.220001220703125,THYAO.IS
2020-06-26,12.279433384538182,12.338046843059661,12.132901135678457,12.181745529174805,34473480.0,6.8527398109436035,34.72999954223633,THYAO.IS
2020-06-29,12.191513662570621,12.240358056066967,12.093825807207244,12.181745529174805,38453272.0,6.8505401611328125,31.780000686645508,THYAO.IS
2020-06-30,12.230590592866877,12.35758471863519,12.162208065573129,12.250127792358398,75336969.0,6.8495001792907715,30.43000030517578,THYAO.IS
2020-07-01,12.308740215495815,12.318508348602668,11.947292273292808,11.996136665344238,101990096.0,6.847300052642822,28.6200008392334,THYAO.IS
2020-07-02,12.064520374997823,12.074288509066655,11.927756250110965,11.976600646972656,72466548.0,6.845600128173828,27.68000030517578,THYAO.IS
2020-07-03,11.996137700613733,12.00590676619295,11.595615328159557,11.64445972442627,87812877.0,6.848100185394287,,THYAO.IS
2020-07-06,11.830066550844265,11.84960468074513,11.566308318587765,11.624920845031738,61623653.0,6.858500003814697,27.940000534057617,THYAO.IS
2020-07-07,11.527232937336171,11.60538359332115,11.351393495555312,11.370931625366211,72083956.0,6.856200218200684,29.43000030517578,THYAO.IS
2020-07-08,11.370932199904153,11.370932199904153,11.038791429371294,11.058328628540039,57719551.0,6.853360176086426,28.079999923706055,THYAO.IS
2020-07-09,11.058328804597306,11.605384364472043,11.048560670672092,11.214630126953125,152427253.0,6.85791015625,29.260000228881836,THYAO.IS
2020-07-10,11.283012654222276,11.546770902790763,11.087636001277216,11.517464637756348,100001297.0,6.857729911804199,27.290000915527344,THYAO.IS
2020-07-13,11.624921884579212,11.771455077051355,11.507695889579132,11.703072547912598,87551928.0,6.8597002029418945,32.189998626708984,THYAO.IS
2020-07-14,11.634690777349205,11.83983649845536,11.537002915450175,11.546771049499512,69425008.0,6.855400085449219,29.520000457763672,THYAO.IS
2020-07-16,11.888679952233383,11.996136871287863,11.64445891941286,11.673765182495117,81918675.0,6.85290002822876,28.0,THYAO.IS
2020-07-17,11.624921593267835,11.742148516959695,11.58584626258034,11.64445972442627,37145247.0,6.855629920959473,25.68000030517578,THYAO.IS
2020-07-20,11.624921276889665,11.732379132077787,11.546770617641583,11.585845947265625,42270107.0,6.851900100708008,24.459999084472656,THYAO.IS
2020-07-21,11.634690539991391,11.732379331526863,11.419775757590966,11.439313888549805,64019089.0,6.853650093078613,24.84000015258789,THYAO.IS
2020-07-22,11.576078010373596,11.595615209703073,11.419775757590966,11.439313888549805,51872015.0,6.826879978179932,24.31999969482422,THYAO.IS
2020-07-23,11.497927584364687,11.683535174113409,11.478389453007253,11.546771049499512,90562201.0,6.840199947357178,26.079999923706055,THYAO.IS
2020-07-24,11.478388991167009,11.585845914421157,11.43931366165374,11.458850860595703,41921530.0,6.83558988571167,25.84000015258789,THYAO.IS
2020-07-27,11.576077769732606,11.576077769732606,11.312318597047414,11.331856727600098,43836986.0,6.840700149536133,24.739999771118164,THYAO.IS
2020-07-28,11.322088521963202,11.341625722369924,10.775032936133803,10.823877334594727,52529268.0,6.8790998458862305,25.440000534057617,THYAO.IS
2020-07-29,10.804339494238105,10.892258288304971,10.472198722332092,10.579655647277832,59119889.0,6.938799858093262,24.100000381469727,THYAO.IS
2020-07-30,10.550348973317211,10.599193366990258,10.403815792298072,10.442891120910645,21929029.0,6.970699787139893,24.760000228881836,THYAO.IS
2020-08-04,10.452660200886715,11.019252932392192,10.247514492470641,10.745725631713867,112929169.0,6.960400104522705,23.760000228881836,THYAO.IS
2020-08-05,10.882489943852729,10.960640602596825,10.501504783753258,10.599193572998047,62808797.0,6.92609977722168,22.989999771118164,THYAO.IS
2020-08-06,10.501505396331453,10.648037657116877,9.983757019042969,9.983757019042969,57362675.0,7.0495500564575195,22.649999618530273,THYAO.IS
2020-08-07,9.97398789185326,10.521043463236335,9.485545783401347,10.462430000305176,68840805.0,7.223239898681641,22.209999084472656,THYAO.IS
2020-08-10,10.364741032211297,10.560118617620317,10.188902509624302,10.30612850189209,38930000.0,7.29964017868042,22.1299991607666,THYAO.IS
2020-08-11,10.345203815211594,11.341625213623047,10.335434749631734,11.341625213623047,192274791.0,7.328100204467773,24.030000686645508,THYAO.IS
2020-08-12,11.380699720395736,11.781222995509369,11.165785882973948,11.243936538696289,200710930.0,7.224120140075684,22.280000686645508,THYAO.IS
2020-08-13,11.156017027413036,11.253705814713474,10.696881217707888,10.921565055847168,88322640.0,7.319019794464111,22.1299991607666,THYAO.IS
2020-08-14,10.696881272986046,11.068097362364991,10.638268745606346,10.872720718383789,76138451.0,7.332099914550781,22.049999237060547,THYAO.IS
2020-08-17,10.882490185846782,10.92156551608775,10.677344469174368,10.706650733947754,29164956.0,7.366000175476074,21.350000381469727,THYAO.IS
2020-08-18,10.745726669709013,10.999716796402286,10.706651337266157,10.823877334594727,46412472.0,7.373429775238037,21.510000228881836,THYAO.IS
2020-08-19,10.823875789742262,11.26347344988957,10.784800462876484,11.00948429107666,57349510.0,7.3649001121521,22.540000915527344,THYAO.IS
2020-08-20,10.989946420532403,11.107172403889233,10.853182307468119,10.941102027893066,37046298.0,7.277900218963623,22.719999313354492,THYAO.IS
2020-08-21,11.019252644275339,11.175553954861908,10.726187221110875,10.814106941223145,60171217.0,7.296199798583984,22.540000915527344,THYAO.IS
2020-08-24,10.823877334594727,10.980178664366152,10.794571068169937,10.823877334594727,32958329.0,7.284570217132568,22.3700008392334,THYAO.IS
2020-08-25,11.0094853623085,11.234168280741226,10.804339643395007,10.911796569824219,155566103.0,7.372900009155273,22.030000686645508,THYAO.IS
2020-08-26,10.941103393860965,10.980178726525027,10.716420463949962,10.775032997131348,57767053.0,7.393199920654297,23.270000457763672,THYAO.IS
2020-08-27,10.882490592014317,10.950872189580878,10.794570862783372,10.843415260314941,36601738.0,7.348750114440918,24.469999313354492,THYAO.IS
2020-08-28,10.872721269221211,10.892258468794468,10.726188080089603,10.735957145690918,25709260.0,7.35260009765625,22.959999084472656,THYAO.IS
2020-08-31,10.735957079151774,10.75549521023331,10.335434708273931,10.354972839355469,49594336.0,7.324900150299072,26.40999984741211,THYAO.IS
2020-09-01,10.32566593375565,10.481967260295736,10.17913367303167,10.413585662841797,39552513.0,7.35260009765625,26.1200008392334,THYAO.IS
2020-09-02,10.442891544770863,10.521043136797378,10.227977694493363,10.276822090148926,42423402.0,7.359399795532227,26.56999969482422,THYAO.IS
2020-09-03,10.286589432858001,10.3842782166561,10.110750926302426,10.130288124084473,46194059.0,7.363239765167236,33.599998474121094,THYAO.IS
2020-09-04,10.120519099224458,10.394047322284331,10.052137509274136,10.257283210754395,64867286.0,7.4220099449157715,30.75,THYAO.IS
2020-09-07,10.306128982471941,10.569887244466297,10.286590850368217,10.52104377746582,59172686.0,7.431399822235107,,THYAO.IS
2020-09-08,10.569886640158446,10.66757543183311,10.374509988438481,10.530811309814453,56421635.0,7.449699878692627,31.459999084472656,THYAO.IS
2020-09-09,10.491736292386863,10.677344815778632,10.462430026662147,10.589425086975098,51205350.0,7.479100227355957,28.809999465942383,THYAO.IS
2020-09-10,10.599193104200028,10.735956285138545,10.501504319275973,10.511273384094238,46774002.0,7.4688801765441895,29.709999084472656,THYAO.IS
2020-09-11,10.560118906569905,10.823877163482129,10.540580774842645,10.66757583618164,92970020.0,7.442500114440918,26.8700008392334,THYAO.IS
2020-09-14,10.687113243042537,10.814108306838499,10.618731643932948,10.648037910461426,34582026.0,7.467289924621582,25.850000381469727,THYAO.IS
2020-09-15,10.677344556788457,10.706650821802318,10.452660707337214,10.481966972351074,26909784.0,7.483500003814697,25.59000015258789,THYAO.IS
2020-09-16,10.501504279916238,10.579654934910852,10.335433905145358,10.384278297424316,22860805.0,7.485400199890137,26.040000915527344,THYAO.IS
2020-09-17,10.35497313120396,10.452660994476817,10.306128733752836,10.413585662841797,27764297.0,7.492700099945068,26.459999084472656,THYAO.IS
2020-09-18,10.46242895241893,10.491735215134588,10.345202969927008,10.384278297424316,20628370.0,7.544600009918213,25.829999923706055,THYAO.IS
2020-09-21,10.345203713330783,10.433123439424937,10.071676401194027,10.100982666015625,30791276.0,7.557600021362305,27.780000686645508,THYAO.IS
2020-09-22,10.110751280064676,10.364740449893771,10.032600622943521,10.315896987915039,50579265.0,7.616640090942383,26.860000610351562,THYAO.IS
2020-09-23,10.364741239244776,10.384279370827697,10.227978044681894,10.286590576171875,36598279.0,7.667699813842773,28.579999923706055,THYAO.IS
2020-09-24,10.208440139705505,10.345204268933664,10.110752274510604,10.267053604125977,46175264.0,7.698599815368652,28.510000228881836,THYAO.IS
2020-09-25,10.354972579726892,10.413585108243186,10.188902196215151,10.247514724731445,37945996.0,7.615699768066406,26.3799991607666,THYAO.IS
2020-09-28,10.218207843176904,10.33543382475705,10.052137469697708,10.130288124084473,52201312.0,7.658180236816406,26.190000534057617,THYAO.IS
2020-09-29,10.149827437464376,10.276822498564053,10.003294244674258,10.11075210571289,47357076.0,7.780360221862793,26.270000457763672,THYAO.IS
2020-09-30,10.159594628784248,10.267052479849886,10.110751167350022,10.23774528503418,47427617.0,7.8113298416137695,26.3700008392334,THYAO.IS
2020-10-01,10.296359209424123,10.5991937148319,10.296359209424123,10.325665473937988,108214754.0,7.705870151519775,26.700000762939453,THYAO.IS
2020-10-02,10.179133896275184,10.735957617193556,10.159595764214478,10.394048690795898,229881439.0,7.751399993896484,27.6299991607666,THYAO.IS
2020-10-05,10.452660788179232,10.540580515530163,10.384279192074898,10.433123588562012,50962540.0,7.736629962921143,27.959999084472656,THYAO.IS
2020-10-06,10.46242895241893,10.569885870129202,10.35497203470866,10.384278297424316,45683972.0,7.760000228881836,29.479999542236328,THYAO.IS
2020-10-07,10.33543522624319,10.423354957257546,10.306128959781542,10.394048690795898,31415112.0,7.788269996643066,28.059999465942383,THYAO.IS
2020-10-08,10.462429251031592,10.511273644704637,10.384278593806446,10.442891120910645,46742221.0,7.872690200805664,26.360000610351562,THYAO.IS
2020-10-09,10.481967513258374,10.569887244466297,10.442892180680342,10.52104377746582,52733028.0,7.940299987792969,25.0,THYAO.IS
2020-10-12,10.540580170231395,10.608961764095618,10.491735775344374,10.550349235534668,53328915.0,7.845250129699707,25.06999969482422,THYAO.IS
2020-10-13,10.530811130110116,10.54058019543675,10.33543448172418,10.374509811401367,40796229.0,7.88539981842041,26.06999969482422,THYAO.IS
2020-10-14,10.35497313120396,10.481967260295736,10.31589779956894,10.413585662841797,46868280.0,7.9207000732421875,26.399999618530273,THYAO.IS
2020-10-15,10.36474146932088,10.423354933741349,10.227978271722133,10.267053604125977,33557241.0,7.906199932098389,26.969999313354492,THYAO.IS
2020-10-16,10.276822010291331,10.452660529003872,10.257283879529187,10.325665473937988,52251870.0,7.9309000968933105,27.40999984741211,THYAO.IS
2020-10-19,10.315896707211351,10.45265988763728,10.3061276424297,10.384278297424316,37210569.0,7.912300109863281,29.18000030517578,THYAO.IS
2020-10-20,10.394047999976143,10.423354264490007,10.286590144043052,10.325665473937988,40910116.0,7.872640132904053,29.350000381469727,THYAO.IS
2020-10-21,10.34520313609982,10.384278464224785,10.22797715172492,10.23774528503418,45234810.0,7.857999801635742,28.649999618530273,THYAO.IS
2020-10-22,10.20843915599167,10.296358878335479,10.140057563781738,10.140057563781738,49356633.0,7.808040142059326,28.110000610351562,THYAO.IS
2020-10-23,10.159594386572188,10.257283170370286,10.081443732185424,10.130288124084473,36189352.0,7.941199779510498,27.549999237060547,THYAO.IS
2020-10-26,10.061907053745362,10.061907053745362,9.563695907592773,9.563695907592773,49456544.0,7.97353982925415,32.459999084472656,THYAO.IS
2020-10-27,9.456239799756435,9.485546066281298,9.153405273568122,9.231555938720703,62709906.0,8.09022045135498,33.349998474121094,THYAO.IS
2020-10-28,9.231554757809231,9.231554757809231,8.948258399963379,8.948258399963379,19472391.0,8.192700386047363,40.279998779296875,THYAO.IS
2020-10-30,8.86033924480854,8.899414574877124,8.645425395245999,8.811495780944824,46144275.0,8.297940254211426,38.02000045776367,THYAO.IS
2020-11-02,8.821263427457923,9.671152508224234,8.821263427457923,9.202248573303223,196991763.0,8.363490104675293,37.130001068115234,THYAO.IS
2020-11-03,9.241324366950478,9.446470081724522,9.026409586799252,9.290168762207031,63160435.0,8.433609962463379,35.54999923706055,THYAO.IS
2020-11-04,9.299937668330973,9.690690960433395,9.251093273910836,9.563695907592773,141256942.0,8.432000160217285,29.56999969482422,THYAO.IS
2020-11-05,9.593002079778593,9.759072460239999,9.446469829549978,9.48554515838623,70179463.0,8.440500259399414,27.579999923706055,THYAO.IS
2020-11-06,9.514851422106089,9.583233946291525,9.436700764433583,9.48554515838623,38360065.0,8.42039966583252,24.860000610351562,THYAO.IS
2020-11-09,9.602771643169202,10.433123588562012,9.553927246682088,10.433123588562012,169754770.0,8.437789916992188,25.75,THYAO.IS
