Tarih,Hisse_Kodu,Set,Close,Open,High,Low,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2015-06-05,AKBNK.IS,Train,4.745367050170898,4.830978981205078,4.837094507790556,4.714791457679451,0.020337417392069,4.83587155342102,4.864734811782837,-4.785278938038974,43.28985372712534,-0.0284067581775513,0.0042080672526294,-0.0326148254301807,4.880185226620262,0.1160797326604061,5.28793622543991,4.630859217141267,13.24912913271354,18.97269492745232,-98.02430310368642,-85.85867580903391,102343618.0,14.141324190966088,24.24226456612907,4.92169528937932
2015-06-08,AKBNK.IS,Train,4.494644641876221,4.390687161513133,4.512990539685609,4.390687161513133,0.0255818883063005,4.794899845123291,4.858252735137939,-8.354136704497106,34.844638535272495,-0.0550977766324258,-0.0076531015243816,-0.0474446751080442,4.843467075692258,0.1331226009459318,5.325077187144417,4.553969634449822,15.610970706385553,20.8695765889732,-209.0758039485224,-87.31347779410821,86300391.0,12.68652220589179,16.013267531938983,4.893386557419268
2015-06-09,AKBNK.IS,Train,4.568027019500732,4.55579664728351,4.604717456007131,4.543566275066288,0.0267675717202685,4.765546989440918,4.853238306045532,-6.037749691748874,38.61898676567292,-0.0695277834560004,-0.0200280379107053,-0.049499745545295,4.817234689388303,0.1314761876020017,5.341559217625043,4.505688812083819,16.976731022097276,21.82184514552929,-143.38708509656067,-78.35820915924941,115231844.0,21.641790840750577,16.156545745869483,4.838211802745358
2015-06-10,AKBNK.IS,Train,4.739251613616943,4.678100087399696,4.75759751357658,4.647524494327404,0.0292524660807408,4.744755363464355,4.853972120285034,-4.202733060349227,46.41847219044504,-0.0663820629642772,-0.0292988429214197,-0.0370832200428575,4.80980772979103,0.1356257809215621,5.329746427747669,4.48692575433546,17.171209505202402,21.531021356852296,-77.7583408242057,-46.72896094605061,134219364.0,53.27103905394939,29.199784033530587,4.791509995427313
2015-06-11,AKBNK.IS,Train,4.843209266662598,4.757597337176334,4.849324793137503,4.751481810701428,0.0303900984523317,4.736194038391114,4.856295881271362,-1.7369919576181083,50.52865046723321,-0.0548680581997196,-0.0344126859770797,-0.0204553722226398,4.812988828540703,0.1338005951072048,5.305494322821998,4.483659634544946,16.790719440234582,20.64366912797085,-33.84292825384876,-28.15532708928964,161983961.0,71.84467291071036,48.91916760180344,4.779240590313972
2015-06-12,AKBNK.IS,Train,4.867670059204102,4.843209313359241,4.873784905592664,4.800403348203387,0.0300042062417288,4.738028573989868,4.856173582077027,0.3783074368144573,51.4719234300321,-0.0432705489854337,-0.0361842585787505,-0.0070862904066831,4.818196564794361,0.1294849495559242,5.2767820869660005,4.485465189340151,16.2117773752043,19.65882796103196,-15.212638690151856,-24.27180931351017,172973808.0,75.72819068648982,66.94796755038318,4.775928966328106
2015-06-15,AKBNK.IS,Train,4.690330982208252,4.763712889843327,4.76982841722501,4.684215454826569,0.0297974914590478,4.740474653244019,4.850425338745117,0.5242493157155531,44.80228359599783,-0.0478377766948741,-0.0385149622019752,-0.0093228144928988,4.806018890262351,0.1333399249003247,5.214356851091045,4.490407896528584,14.919453966981122,19.379763785064373,-66.95671440166942,-52.427048220228095,157590516.0,47.57295177977191,65.04860512565737,4.765265887301083
2015-06-16,AKBNK.IS,Train,4.769827842712402,4.763712316067318,4.830979028291322,4.757597469567554,0.029193935073179,4.739251613616943,4.848835401535034,-0.2557559038292389,48.05189839252381,-0.0445292992566992,-0.03971782961292,-0.0048114696437791,4.802572123829022,0.1338619335562351,5.13722637237798,4.51800553260554,12.82663836283065,18.696042146562863,-24.88222253572596,-39.80572900652334,170617836.0,60.19427099347666,61.16513781991281,4.754947181380418
2015-06-17,AKBNK.IS,Train,4.800403118133545,4.818748336565302,4.849324607478597,4.794288272038051,0.0283201951508021,4.730690431594849,4.8467562294006346,-1.7521808938590666,49.28847917040067,-0.0389906775919781,-0.0395723992087316,0.0005817216167535,4.802365551858024,0.1299787072140894,5.078740935654608,4.540411514906916,11.192865972641208,17.93314784610447,-0.1288046428010406,-34.95144534437754,184291491.0,65.04855465562247,57.60525914295702,4.747938178567978
2015-06-18,AKBNK.IS,Train,4.867670059204102,4.86155521281554,4.904361177971394,4.84932483989311,0.0279024028454612,4.738640165328979,4.845288600921631,1.6602854984391815,51.9958490152806,-0.0288409396485542,-0.0374261072966961,0.0085851676481419,4.808585028748127,0.128120089544358,5.041131065476737,4.55722980679194,10.082997818572792,16.838302956800213,49.91388693112694,-7.142880035138716,196725111.0,92.85711996486128,72.69998187132013,4.737062251812492
2015-06-19,AKBNK.IS,Train,4.904361724853516,4.8921313505672845,4.916592099139748,4.886015823351476,0.0276910580090447,4.754539632797242,4.846511650085449,3.350524269284737,53.4555349632407,-0.0176332236051948,-0.0334675305583959,0.0158343069532011,4.817706618853403,0.1224630860008785,5.027301104634231,4.563110081584031,9.680315349090712,15.734847899125214,77.01587969849636,-2.3255865102592703,209198070.0,97.67441348974072,85.19336270340817,4.746885346447463
2015-06-22,AKBNK.IS,Train,4.989973545074463,4.98385869856738,5.002203918233951,4.965512798755489,0.0190605740436812,4.804072523117066,4.851648387908935,11.020424141728691,56.75940731109881,-0.0018218681278971,-0.0271383980722961,0.0253165299443989,4.834112992779218,0.120704450813704,5.042383140534944,4.556589227705413,10.121790004039442,15.10529487876908,130.98474377736505,-2.0000062181569307,217458243.0,97.99999378184307,96.17717574548168,4.7548792770399695
2015-06-23,AKBNK.IS,Train,4.886014938354492,4.928821580675487,4.928821580675487,4.86155487435783,0.0213198031602954,4.835871315002441,4.852871417999268,6.961165454938895,51.9382232946712,0.00229371375418,-0.0212519757070009,0.023545689461181,4.839056035214958,0.1212554665210561,5.045085648644298,4.556332655799062,10.180849898374897,14.271382875940942,64.56740496111627,-19.000130184904105,203287655.0,80.99986981509589,92.22475902889325,4.757251168817601
2015-06-24,AKBNK.IS,Train,4.965512275695801,4.928821500154951,4.971627801704004,4.922705974146748,0.0189519072790155,4.858497381210327,4.858252754211426,4.774185473266692,55.08038612219638,0.0118337012416764,-0.0146348403172654,0.0264685415589419,4.851099486689325,0.1187095662945172,5.048321506730746,4.554931237943936,10.275482316351832,13.311080174903523,105.15766482826548,-6.000104189279197,217432768.0,93.9998958107208,90.99991980255326,4.767225610244483
2015-06-25,AKBNK.IS,Train,4.861555576324463,4.95328235988334,4.965513073792941,4.861555576324463,0.0195092289336596,4.860332012176514,4.860698833465576,0.3788048100285263,50.43672688190368,0.0108803513034914,-0.009531801993114,0.0204121532966054,4.852095304749814,0.1176558470926573,5.039708197019282,4.5568178535483455,10.06385729432525,12.730133006358844,68.4514902561955,-22.99991625146908,198220576.0,77.00008374853093,83.99994979144923,4.778356902677952
2015-06-26,AKBNK.IS,Train,4.855440139770508,4.873785360794908,4.904361636029405,4.855440139770508,0.0194436264429918,4.859109020233154,4.863144903182984,-0.2512479129613281,50.168775173009166,0.0095215910136756,-0.0057211233917561,0.0152427144054317,4.85241386046607,0.1127462506045316,5.040287192071991,4.556850402151031,10.074603707087908,12.23384897657713,52.39814876930391,-31.99994170774837,179410150.0,68.00005829225164,79.66667928383445,4.807999067220027
2015-06-29,AKBNK.IS,Train,4.751481533050537,4.794288175437582,4.812633393499699,4.739251160960705,0.0165913584815247,4.865224075317383,4.8646125221252445,1.3037576894732257,45.72193139386232,5.553280309644748e-05,-0.0045657921527856,0.004621324955882,4.842801257855068,0.112992159762051,5.037958163445905,4.567740565115496,9.79038821886581,12.54937289039795,-25.72651084389813,-70.6898591471366,168074968.0,29.3101408528634,58.10342763121533,4.838231722650535
2015-06-30,AKBNK.IS,Train,4.739251613616943,4.7698278868345625,4.7698278868345625,4.684214933956024,0.0156853312232308,4.862166452407837,4.862777976989746,-0.641034228146724,45.21419186419379,-0.0083371335309845,-0.0053200604284253,-0.0030170731025591,4.832939386975246,0.1110365021275144,5.037310605223613,4.564107460801168,9.85694282174639,13.173234431155617,-51.513441414480624,-82.69226848033927,147594860.0,17.307731519660738,38.2059768882586,4.8389374290351945
2015-07-01,AKBNK.IS,Train,4.653639316558838,4.775942708426708,4.782058235096397,4.653639316558838,0.0163757370787696,4.847490072250366,4.860821132659912,-3.0573224365325924,41.72140139400155,-0.0216470452841894,-0.0085854573995782,-0.0130615878846112,4.815863189792731,0.1122781032996604,5.030566545746809,4.547613958098405,10.084432788764415,13.933475096544182,-69.3097899001205,-100.0,132869292.0,0.0,15.539290790841385,4.831783193304206
2015-07-02,AKBNK.IS,Train,4.690330982208252,4.623064261882158,4.708676204062495,4.604718359882513,0.0157769210450431,4.829756164550782,4.859598121643066,-3.643202493984274,43.72775717031121,-0.0289013783691212,-0.0126486415934868,-0.0162527367756344,4.8039077414513525,0.1116837990768263,5.029484896577584,4.538911433302177,10.25403727777174,14.925301595139624,-80.46906470397296,-78.46145085602225,150492109.0,21.538549143977747,12.948760221212831,4.816919216171684
2015-07-03,AKBNK.IS,Train,4.635293960571289,4.678099925419398,4.678099925419398,4.635293960571289,0.0154289806459044,4.802849388122558,4.855684423446656,-5.486295248547621,41.42406854413176,-0.0386460299096205,-0.0178481192567135,-0.0207979106529069,4.7878492861294415,0.1076376006882646,5.032026982101131,4.525362038818669,10.60258072939049,15.846283343835394,-83.58462583518656,-92.30774551518614,143028018.0,7.692254484813854,9.743601209597204,4.8185463079343975
2015-07-06,AKBNK.IS,Train,4.751481533050537,4.696444858646291,4.76371190514037,4.684214486556457,0.0167810489490235,4.779000186920166,4.852015323638916,-4.779424377095909,47.689421425688856,-0.0365717935124108,-0.021592854107853,-0.0149789394045577,4.784385690598118,0.1091219109654657,5.009547668854824,4.573525041182409,9.099850139209073,15.82177101565796,-44.84346893058935,-63.07710554901143,157112410.0,36.92289445098857,22.05123269326006,4.814620953228472
2015-07-07,AKBNK.IS,Train,4.659754753112793,4.7331366507853065,4.739251497191416,4.647524380155265,0.016620661973426,4.756374168395996,4.846022453308105,-4.630771458875215,43.71412702935183,-0.041847142956783,-0.025643711877639,-0.016203431079144,4.772516077504278,0.1087529996747376,4.998426440866823,4.593819042531615,8.436135189314616,16.055982568026277,-91.8058845895759,-86.15386343631151,140309692.0,13.846136563688493,19.487095166496974,4.803601652981365
2015-07-08,AKBNK.IS,Train,4.519105911254883,4.635294117031844,4.6475244902791735,4.519105911254883,0.0166749291185543,4.7117335319519045,4.837094326019287,-8.99013716320668,38.424980544571575,-0.0567232116103344,-0.0318596118241781,-0.0248635997861563,4.748381775956717,0.1110312741163928,5.019940807048707,4.550290106113524,9.814824850030702,17.07258939300463,-164.9506215567744,-100.0,123994813.0,0.0,16.923010338225694,4.780212895977112
2015-07-09,AKBNK.IS,Train,4.708675384521484,4.629178303413829,4.708675384521484,4.629178303413829,0.022431932626626,4.696445512771606,4.835993595123291,-3.1446764189531757,47.62348656106217,-0.0526094816440112,-0.0360095857881447,-0.0165998958558665,4.744600214867647,0.1166411454842648,5.013878869139134,4.542898655808987,9.85646494544099,17.400299207629512,-71.15820478768585,-60.759624231938645,137080206.0,39.24037576806136,17.69550411058329,4.766625785474779
2015-07-10,AKBNK.IS,Train,4.751481533050537,4.794288175437582,4.824863765589533,4.745366687078251,0.0227651985686822,4.6860496520996096,4.835748987197876,-2.14107483003352,49.45949531462314,-0.0453722000880896,-0.0378821086481337,-0.0074900914399559,4.745255578504113,0.1166088051688208,5.00468095703733,4.5404777152954345,9.726464644059137,16.667598363367446,-5.641356917641517,-48.64875562925258,148413246.0,51.351244370747416,30.197206712936264,4.758377487831837
2015-07-13,AKBNK.IS,Train,4.782058238983154,4.8065183052458185,4.8126338319204764,4.763712339104502,0.0218065534420654,4.689107322692872,4.836115913391113,0.6435194101025241,50.78655708058648,-0.0367457357167388,-0.0376548340618547,0.0009090983451158,4.748760593787831,0.1126476261474721,5.006189791817486,4.548141606192767,9.588283398252443,15.987233293695528,0.5238903092433866,-41.89179942935024,160439019.0,58.10820057064976,49.56660690315285,4.750849805545744
2015-07-14,AKBNK.IS,Train,4.739251613616943,4.824864226422819,4.830979072979146,4.720906393802633,0.0220051942774013,4.689107322692872,4.836727437973022,0.0,48.85261117197425,-0.0329831284952737,-0.0367204929485385,0.0037373644532648,4.747854976628699,0.1124637013638322,5.005243971016516,4.546029804084191,9.615768069164853,15.677246611462852,-14.959610775476404,-50.68499772485347,147069638.0,49.31500227514653,52.92481573884791,4.737826557229824
2015-07-15,AKBNK.IS,Train,4.71479082107544,4.72090566668996,4.751481255053008,4.696444583868822,0.0211751171388998,4.695222473144531,4.837705850601196,1.3140576730776896,47.73402908563526,-0.0316106290402249,-0.0356985201668758,0.0040878911266508,4.744706009433151,0.1083617706367146,5.002145990079735,4.540566555315162,9.673967073173994,15.572361286747972,-42.32842589039237,-49.20648877181908,134971391.0,50.79351122818092,52.738904691325736,4.721552250891576
2015-07-16,AKBNK.IS,Train,4.708675384521484,4.720906097083403,4.733136469572679,4.708675384521484,0.0210581088762602,4.697056913375855,4.838439664840698,0.3911110406241673,47.44155953405143,-0.0306629149582065,-0.0346913991251419,0.0040284841669354,4.741274521346326,0.1023688645234632,4.991313560000139,4.535499517926498,9.569077053264524,15.474967770941296,-41.26490521990494,-39.21584267831113,129892359.0,60.78415732168887,53.63089027500545,4.706219065168918
2015-07-17,AKBNK.IS,Train,4.708675384521484,4.708675384521484,4.708675384521484,4.708675384521484,0.0206250248229682,4.704395055770874,4.83611590385437,1.5831018393739849,47.44155953405143,-0.0295709689969871,-0.033667313099511,0.0040963441025238,4.738169841648722,0.0950568027717873,4.97313100484023,4.534113439053202,9.23543237744374,15.384530934835098,-42.78975598774629,-39.21584267831113,129892359.0,60.78415732168887,57.45394195718623,4.702219287460847
2015-07-20,AKBNK.IS,Train,4.592487335205078,4.616947397210793,4.6414081393617135,4.580256964129618,0.0204088788484615,4.688495635986328,4.830123033523559,-3.3462025841734007,41.798477186065455,-0.0376470270184574,-0.0344632558833003,-0.0031837711351571,4.724295317225518,0.0974397754589357,4.935303495978286,4.532192326928208,8.515687286066823,16.279348383363693,-121.20429104978558,-76.47074742036507,115077304.0,23.52925257963493,48.36585574100423,4.690159507169602
2015-07-21,AKBNK.IS,Train,4.555797100067139,4.561911946710847,4.5802578469326445,4.525221506557924,0.019714544987368,4.678099870681763,4.823518676757812,-2.2309683353229883,40.17341530477386,-0.0464722533195764,-0.0368650553705555,-0.0096071979490209,4.708247867972339,0.0952844935438085,4.920289880154842,4.514184158922918,8.60897426925607,17.463776528943633,-154.83166490240893,-88.23522081560336,102043158.0,11.764779184396648,32.026063028573496,4.6789679514000255
2015-07-22,AKBNK.IS,Train,4.543566703796387,4.512991110440859,4.561911923780637,4.494645210311276,0.0170419346810593,4.680545949935913,4.813489809036255,0.5412750447070522,39.620442865510526,-0.053832650228724,-0.0402585743421892,-0.0135740758865348,4.692563947574629,0.0932832235384908,4.87822279533924,4.514056686548577,7.754584166557754,18.752826007239054,-160.36166224010458,-85.45448469058242,90008732.0,14.545515309417574,16.61318235781639,4.669328058365218
2015-07-23,AKBNK.IS,Train,4.421262264251709,4.494644147047312,4.506874517525344,4.415146738940107,0.0119074692620298,4.651804637908936,4.7995472240448,-6.103906020248698,34.50551388556575,-0.0687423449761643,-0.0459553284689842,-0.0227870165071801,4.666725692020066,0.0957929907754757,4.87625053739535,4.471999613285192,8.648697191328997,20.408088663274597,-205.85040505977707,-98.52932905620864,69578487.0,1.470670943791376,9.260321812535206,4.64423369809934
2015-07-24,AKBNK.IS,Train,4.488529682159424,4.415147113001509,4.512990425187858,4.415147113001509,0.0128873227090956,4.625509452819824,4.786583080291748,-5.534102343912372,39.15785965629289,-0.0742742793756674,-0.0516191186503209,-0.0226551607253465,4.649754643461909,0.0959394423048238,4.855335482083616,4.456223622835818,8.572395981183025,21.86224114569957,-155.6918246487353,-82.35275681750444,81344940.0,17.64724318249556,11.221143145234842,4.625207504064458
