Tarih,Hisse_Kodu,Close
2019-07-08,GARAN.IS,7.848440170288086
2019-07-09,GARAN.IS,7.540503025054932
2019-07-10,GARAN.IS,7.745795249938965
2019-07-11,GARAN.IS,7.611566543579102
2019-07-12,GARAN.IS,7.31942081451416
2019-07-15,GARAN.IS,7.31942081451416
2019-07-16,GARAN.IS,7.19308614730835
2019-07-17,GARAN.IS,7.508920192718506
2019-07-18,GARAN.IS,7.6747331619262695
2019-07-19,GARAN.IS,7.587878227233887
2019-07-22,GARAN.IS,7.5326080322265625
2019-07-23,GARAN.IS,7.769482612609863
2019-07-24,GARAN.IS,7.801064968109131
2019-07-25,GARAN.IS,7.643148899078369
2019-07-26,GARAN.IS,7.753690242767334
2019-07-29,GARAN.IS,7.769482612609863
2019-07-30,GARAN.IS,7.69842004776001
2019-07-31,GARAN.IS,7.769482612609863
2019-08-01,GARAN.IS,7.635253429412842
2019-08-02,GARAN.IS,7.5641913414001465
2019-08-05,GARAN.IS,7.572087287902832
2019-08-06,GARAN.IS,7.690524101257324
2019-08-07,GARAN.IS,7.761586666107178
2019-08-08,GARAN.IS,7.62735652923584
2019-08-09,GARAN.IS,7.714210510253906
2019-08-12,GARAN.IS,7.714210510253906
2019-08-13,GARAN.IS,7.714210510253906
2019-08-14,GARAN.IS,7.714210510253906
2019-08-15,GARAN.IS,7.351004123687744
2019-08-16,GARAN.IS,7.050962448120117
2019-08-19,GARAN.IS,6.908837795257568
2019-08-20,GARAN.IS,6.995692253112793
2019-08-21,GARAN.IS,6.964108943939209
2019-08-22,GARAN.IS,6.893045425415039
2019-08-23,GARAN.IS,7.153609275817871
2019-08-26,GARAN.IS,7.1062331199646
2019-08-27,GARAN.IS,7.027276039123535
2019-08-28,GARAN.IS,6.979899883270264
2019-08-29,GARAN.IS,7.035171031951904
2019-08-30,GARAN.IS,7.035171031951904
2019-09-02,GARAN.IS,7.287837505340576
2019-09-03,GARAN.IS,7.374691486358643
2019-09-04,GARAN.IS,7.445753574371338
2019-09-05,GARAN.IS,7.4378581047058105
2019-09-06,GARAN.IS,7.256252765655518
2019-09-09,GARAN.IS,7.4773383140563965
2019-09-10,GARAN.IS,7.4773383140563965
2019-09-11,GARAN.IS,7.572087287902832
2019-09-12,GARAN.IS,7.635253429412842
2019-09-13,GARAN.IS,7.619460582733154
2019-09-16,GARAN.IS,7.485232830047607
2019-09-17,GARAN.IS,7.461544990539551
2019-09-18,GARAN.IS,7.4773383140563965
2019-09-19,GARAN.IS,7.351004123687744
2019-09-20,GARAN.IS,7.3431077003479
2019-09-23,GARAN.IS,7.358899116516113
2019-09-24,GARAN.IS,7.635253429412842
2019-09-25,GARAN.IS,7.706315040588379
2019-09-26,GARAN.IS,7.587878227233887
2019-09-27,GARAN.IS,8.16427230834961
2019-09-30,GARAN.IS,8.069522857666016
2019-10-01,GARAN.IS,7.903711318969727
2019-10-02,GARAN.IS,7.832648277282715
2019-10-03,GARAN.IS,7.761586666107178
2019-10-04,GARAN.IS,7.880023002624512
2019-10-07,GARAN.IS,7.737900257110596
2019-10-08,GARAN.IS,7.603670597076416
2019-10-09,GARAN.IS,7.398379325866699
2019-10-10,GARAN.IS,7.335212230682373
2019-10-11,GARAN.IS,7.335212230682373
2019-10-14,GARAN.IS,6.608797550201416
2019-10-15,GARAN.IS,6.798296928405762
2019-10-16,GARAN.IS,6.711442947387695
2019-10-17,GARAN.IS,6.861464023590088
2019-10-18,GARAN.IS,7.311525344848633
2019-10-21,GARAN.IS,7.19308614730835
2019-10-22,GARAN.IS,7.351004123687744
2019-10-23,GARAN.IS,7.587878227233887
2019-10-24,GARAN.IS,7.666835308074951
2019-10-25,GARAN.IS,7.5326080322265625
2019-10-28,GARAN.IS,7.4773383140563965
2019-10-30,GARAN.IS,7.303628444671631
2019-10-31,GARAN.IS,7.264150142669678
2019-11-01,GARAN.IS,7.311525344848633
2019-11-04,GARAN.IS,7.4773383140563965
2019-11-05,GARAN.IS,7.453648567199707
2019-11-06,GARAN.IS,7.50102424621582
2019-11-07,GARAN.IS,7.682628154754639
2019-11-08,GARAN.IS,7.730002403259277
2019-11-11,GARAN.IS,7.722106456756592
2019-11-12,GARAN.IS,7.761586666107178
2019-11-13,GARAN.IS,7.840543746948242
2019-11-14,GARAN.IS,7.714210510253906
2019-11-15,GARAN.IS,7.848440170288086
2019-11-18,GARAN.IS,8.022148132324219
2019-11-19,GARAN.IS,8.085314750671387
2019-11-20,GARAN.IS,8.030044555664062
2019-11-21,GARAN.IS,8.045835494995117
2019-11-22,GARAN.IS,8.022148132324219
2019-11-25,GARAN.IS,7.848440170288086
2019-11-26,GARAN.IS,7.919502258300781
2019-11-27,GARAN.IS,7.903711318969727
2019-11-28,GARAN.IS,7.943191051483154
2019-11-29,GARAN.IS,7.935295104980469
2019-12-02,GARAN.IS,8.014252662658691
2019-12-03,GARAN.IS,7.848440170288086
2019-12-04,GARAN.IS,8.045835494995117
2019-12-05,GARAN.IS,8.16427230834961
2019-12-06,GARAN.IS,8.18006420135498
2019-12-09,GARAN.IS,8.148481369018555
2019-12-10,GARAN.IS,8.187959671020508
2019-12-11,GARAN.IS,8.16427230834961
2019-12-12,GARAN.IS,8.353772163391113
2019-12-13,GARAN.IS,8.653812408447266
2019-12-16,GARAN.IS,8.630125999450684
2019-12-17,GARAN.IS,8.598543167114258
2019-12-18,GARAN.IS,8.488000869750977
2019-12-19,GARAN.IS,8.503792762756348
2019-12-20,GARAN.IS,8.5432710647583
2019-12-23,GARAN.IS,8.582751274108887
2019-12-24,GARAN.IS,8.701188087463379
2019-12-25,GARAN.IS,8.685397148132324
2019-12-26,GARAN.IS,8.71697998046875
2019-12-27,GARAN.IS,8.732770919799805
2019-12-30,GARAN.IS,8.85120964050293
2019-12-31,GARAN.IS,8.780145645141602
2020-01-02,GARAN.IS,8.8906888961792
2020-01-03,GARAN.IS,8.645917892456055
2020-01-06,GARAN.IS,8.369564056396484
2020-01-07,GARAN.IS,8.36166763305664
2020-01-08,GARAN.IS,8.748562812805176
2020-01-09,GARAN.IS,9.427603721618652
2020-01-10,GARAN.IS,9.435498237609863
2020-01-13,GARAN.IS,9.632894515991211
2020-01-14,GARAN.IS,9.632894515991211
2020-01-15,GARAN.IS,9.585519790649414
2020-01-16,GARAN.IS,9.65658187866211
2020-01-17,GARAN.IS,9.609206199645996
2020-01-20,GARAN.IS,9.65658187866211
2020-01-21,GARAN.IS,9.85397720336914
2020-01-22,GARAN.IS,9.65658187866211
2020-01-23,GARAN.IS,9.5618314743042
2020-01-24,GARAN.IS,9.467082977294922
2020-01-27,GARAN.IS,9.293375968933105
2020-01-28,GARAN.IS,9.301270484924316
2020-01-29,GARAN.IS,9.348645210266113
2020-01-30,GARAN.IS,9.553936958312988
2020-01-31,GARAN.IS,9.45129108428955
2020-02-03,GARAN.IS,9.332853317260742
2020-02-04,GARAN.IS,9.696060180664062
2020-02-05,GARAN.IS,9.790810585021973
2020-02-06,GARAN.IS,9.696060180664062
2020-02-07,GARAN.IS,9.459186553955078
2020-02-10,GARAN.IS,9.253894805908203
2020-02-11,GARAN.IS,9.427603721618652
2020-02-12,GARAN.IS,9.269685745239258
2020-02-13,GARAN.IS,9.21441650390625
2020-02-14,GARAN.IS,9.095980644226074
2020-02-17,GARAN.IS,9.269685745239258
2020-02-18,GARAN.IS,9.143354415893555
2020-02-19,GARAN.IS,9.024916648864746
2020-02-20,GARAN.IS,8.748562812805176
2020-02-21,GARAN.IS,8.740666389465332
2020-02-24,GARAN.IS,8.472208976745605
2020-02-25,GARAN.IS,8.45641803741455
2020-02-26,GARAN.IS,8.409042358398438
2020-02-27,GARAN.IS,8.085314750671387
2020-02-28,GARAN.IS,7.5326080322265625
2020-03-02,GARAN.IS,7.5641913414001465
2020-03-03,GARAN.IS,7.895814895629883
2020-03-04,GARAN.IS,8.187959671020508
2020-03-05,GARAN.IS,8.16427230834961
2020-03-06,GARAN.IS,7.8879194259643555
2020-03-09,GARAN.IS,7.2957329750061035
2020-03-10,GARAN.IS,7.374691486358643
2020-03-11,GARAN.IS,7.374691486358643
2020-03-12,GARAN.IS,6.900942325592041
2020-03-13,GARAN.IS,7.1299214363098145
2020-03-16,GARAN.IS,6.466671466827393
2020-03-17,GARAN.IS,6.545631408691406
2020-03-18,GARAN.IS,6.379818439483643
2020-03-19,GARAN.IS,5.9771318435668945
2020-03-20,GARAN.IS,5.890277862548828
2020-03-23,GARAN.IS,5.463903903961182
2020-03-24,GARAN.IS,5.985027313232422
2020-03-25,GARAN.IS,5.921861171722412
2020-03-26,GARAN.IS,6.277173042297363
2020-03-27,GARAN.IS,6.214006423950195
2020-03-30,GARAN.IS,6.332443714141846
2020-03-31,GARAN.IS,6.450881481170654
2020-04-01,GARAN.IS,6.166631698608398
2020-04-02,GARAN.IS,5.969236373901367
2020-04-03,GARAN.IS,5.953444957733154
2020-04-06,GARAN.IS,6.119256973266602
2020-04-07,GARAN.IS,6.174527645111084
2020-04-08,GARAN.IS,6.214006423950195
2020-04-09,GARAN.IS,6.671963691711426
2020-04-10,GARAN.IS,6.814089298248291
2020-04-13,GARAN.IS,6.70354700088501
2020-04-14,GARAN.IS,6.782504558563232
2020-04-15,GARAN.IS,6.5061516761779785
2020-04-16,GARAN.IS,6.521943092346191
2020-04-17,GARAN.IS,6.624588966369629
2020-04-20,GARAN.IS,6.624588966369629
2020-04-21,GARAN.IS,6.458776473999023
2020-04-22,GARAN.IS,6.395610809326172
2020-04-24,GARAN.IS,6.419297695159912
2020-04-27,GARAN.IS,6.600901126861572
2020-04-28,GARAN.IS,6.577213764190674
2020-04-29,GARAN.IS,6.640379905700684
2020-04-30,GARAN.IS,6.577213764190674
2020-05-04,GARAN.IS,6.435088634490967
2020-05-05,GARAN.IS,6.435088634490967
2020-05-06,GARAN.IS,6.387714862823486
2020-05-07,GARAN.IS,6.340339660644531
2020-05-08,GARAN.IS,6.221902847290039
2020-05-11,GARAN.IS,6.127152442932129
2020-05-12,GARAN.IS,6.245589733123779
2020-05-13,GARAN.IS,6.229797840118408
2020-05-14,GARAN.IS,6.063985824584961
2020-05-15,GARAN.IS,6.079777717590332
2020-05-18,GARAN.IS,6.127152442932129
2020-05-20,GARAN.IS,6.095569133758545
2020-05-21,GARAN.IS,6.0087151527404785
2020-05-22,GARAN.IS,5.953444957733154
2020-05-27,GARAN.IS,6.0402984619140625
2020-05-28,GARAN.IS,6.150839328765869
2020-05-29,GARAN.IS,6.198214530944824
2020-06-01,GARAN.IS,6.316651821136475
2020-06-02,GARAN.IS,6.356131076812744
2020-06-03,GARAN.IS,6.474567890167236
2020-06-04,GARAN.IS,6.427193641662598
2020-06-05,GARAN.IS,6.545631408691406
2020-06-08,GARAN.IS,6.529839515686035
2020-06-09,GARAN.IS,6.450881481170654
2020-06-10,GARAN.IS,6.474567890167236
2020-06-11,GARAN.IS,6.427193641662598
2020-06-12,GARAN.IS,6.435088634490967
2020-06-15,GARAN.IS,6.356131076812744
2020-06-16,GARAN.IS,6.48246431350708
2020-06-17,GARAN.IS,6.419297695159912
2020-06-18,GARAN.IS,6.435088634490967
2020-06-19,GARAN.IS,6.585109233856201
2020-06-22,GARAN.IS,6.727234840393066
2020-06-23,GARAN.IS,6.679859638214111
2020-06-24,GARAN.IS,6.466671466827393
2020-06-25,GARAN.IS,6.48246431350708
2020-06-26,GARAN.IS,6.48246431350708
2020-06-29,GARAN.IS,6.719338417053223
2020-06-30,GARAN.IS,6.695650577545166
2020-07-01,GARAN.IS,6.545631408691406
2020-07-02,GARAN.IS,6.608797550201416
2020-07-03,GARAN.IS,6.490360736846924
2020-07-06,GARAN.IS,6.616692543029785
2020-07-07,GARAN.IS,6.577213764190674
2020-07-08,GARAN.IS,6.450881481170654
2020-07-09,GARAN.IS,6.261381149291992
2020-07-10,GARAN.IS,6.158735752105713
2020-07-13,GARAN.IS,6.292963981628418
2020-07-14,GARAN.IS,6.229797840118408
2020-07-16,GARAN.IS,6.300860404968262
2020-07-17,GARAN.IS,6.277173042297363
2020-07-20,GARAN.IS,6.245589733123779
2020-07-21,GARAN.IS,6.277173042297363
2020-07-22,GARAN.IS,6.277173042297363
2020-07-23,GARAN.IS,6.292963981628418
2020-07-24,GARAN.IS,6.237694263458252
2020-07-27,GARAN.IS,6.158735752105713
2020-07-28,GARAN.IS,5.850798606872559
2020-07-29,GARAN.IS,5.6060285568237305
2020-07-30,GARAN.IS,5.5428619384765625
2020-08-04,GARAN.IS,5.353363037109375
2020-08-05,GARAN.IS,5.361258506774902
2020-08-06,GARAN.IS,5.108592510223389
2020-08-07,GARAN.IS,5.179654598236084
2020-08-10,GARAN.IS,5.179654598236084
2020-08-11,GARAN.IS,5.5744452476501465
2020-08-12,GARAN.IS,5.590237140655518
2020-08-13,GARAN.IS,5.471799373626709
2020-08-14,GARAN.IS,5.337571144104004
2020-08-17,GARAN.IS,5.471799373626709
2020-08-18,GARAN.IS,5.621819972991943
2020-08-19,GARAN.IS,5.740257263183594
2020-08-20,GARAN.IS,5.653403282165527
2020-08-21,GARAN.IS,5.582341194152832
2020-08-24,GARAN.IS,5.503383159637451
2020-08-25,GARAN.IS,5.353363037109375
2020-08-26,GARAN.IS,5.432320594787598
2020-08-27,GARAN.IS,5.503383159637451
2020-08-28,GARAN.IS,5.4560089111328125
2020-08-31,GARAN.IS,5.361258506774902
2020-09-01,GARAN.IS,5.416529178619385
2020-09-02,GARAN.IS,5.400737762451172
2020-09-03,GARAN.IS,5.337571144104004
2020-09-04,GARAN.IS,5.369154453277588
2020-09-07,GARAN.IS,5.392841815948486
2020-09-08,GARAN.IS,5.353363037109375
2020-09-09,GARAN.IS,5.345466613769531
2020-09-10,GARAN.IS,5.392841815948486
2020-09-11,GARAN.IS,5.361258506774902
2020-09-14,GARAN.IS,5.345466613769531
2020-09-15,GARAN.IS,5.321779251098633
2020-09-16,GARAN.IS,5.305987358093262
2020-09-17,GARAN.IS,5.26650857925415
2020-09-18,GARAN.IS,5.2507171630859375
2020-09-21,GARAN.IS,5.116487503051758
2020-09-22,GARAN.IS,5.124383926391602
2020-09-23,GARAN.IS,5.187551498413086
2020-09-24,GARAN.IS,5.5744452476501465
2020-09-25,GARAN.IS,5.661300182342529
2020-09-28,GARAN.IS,5.527070045471191
2020-09-29,GARAN.IS,5.4560089111328125
2020-09-30,GARAN.IS,5.6060285568237305
2020-10-01,GARAN.IS,5.621819972991943
2020-10-02,GARAN.IS,5.621819972991943
2020-10-05,GARAN.IS,5.661300182342529
2020-10-06,GARAN.IS,5.613924503326416
2020-10-07,GARAN.IS,5.527070045471191
2020-10-08,GARAN.IS,5.503383159637451
2020-10-09,GARAN.IS,5.6060285568237305
2020-10-12,GARAN.IS,5.653403282165527
2020-10-13,GARAN.IS,5.590237140655518
2020-10-14,GARAN.IS,5.637612342834473
2020-10-15,GARAN.IS,5.527070045471191
2020-10-16,GARAN.IS,5.661300182342529
2020-10-19,GARAN.IS,5.913965702056885
2020-10-20,GARAN.IS,5.921861171722412
2020-10-21,GARAN.IS,5.945549011230469
2020-10-22,GARAN.IS,5.621819972991943
2020-10-23,GARAN.IS,5.5744452476501465
2020-10-26,GARAN.IS,5.361258506774902
2020-10-27,GARAN.IS,5.440216541290283
2020-10-28,GARAN.IS,5.353363037109375
2020-10-30,GARAN.IS,5.219133377075195
2020-11-02,GARAN.IS,5.227029323577881
2020-11-03,GARAN.IS,5.48759126663208
2020-11-04,GARAN.IS,5.471799373626709
2020-11-05,GARAN.IS,5.479695796966553
2020-11-06,GARAN.IS,5.503383159637451
2020-11-09,GARAN.IS,5.898173809051514
2020-11-10,GARAN.IS,6.127152442932129
2020-11-11,GARAN.IS,6.727234840393066
2020-11-12,GARAN.IS,6.82198429107666
2020-11-13,GARAN.IS,6.972004413604736
2020-11-16,GARAN.IS,7.066754341125488
2020-11-17,GARAN.IS,6.66406774520874
2020-11-18,GARAN.IS,7.003588676452637
2020-11-19,GARAN.IS,7.516816139221191
2020-11-20,GARAN.IS,7.4773383140563965
2020-11-23,GARAN.IS,7.122025489807129
2020-11-24,GARAN.IS,7.153609275817871
2020-11-25,GARAN.IS,7.169400215148926
2020-11-26,GARAN.IS,7.38258695602417
2020-11-27,GARAN.IS,7.248357772827148
2020-11-30,GARAN.IS,6.9246296882629395
2020-12-01,GARAN.IS,7.272046089172363
2020-12-02,GARAN.IS,7.279941558837891
2020-12-03,GARAN.IS,7.264150142669678
2020-12-04,GARAN.IS,7.20098352432251
2020-12-07,GARAN.IS,7.043066501617432
2020-12-08,GARAN.IS,7.066754341125488
2020-12-09,GARAN.IS,7.327316761016846
2020-12-10,GARAN.IS,7.50102424621582
2020-12-11,GARAN.IS,7.508920192718506
2020-12-14,GARAN.IS,7.651044845581055
2020-12-15,GARAN.IS,7.619460582733154
2020-12-16,GARAN.IS,7.682628154754639
2020-12-17,GARAN.IS,7.714210510253906
2020-12-18,GARAN.IS,7.769482612609863
2020-12-21,GARAN.IS,7.69842004776001
2020-12-22,GARAN.IS,7.943191051483154
2020-12-23,GARAN.IS,7.872127532958984
2020-12-24,GARAN.IS,7.856335639953613
2020-12-25,GARAN.IS,7.785273551940918
2020-12-28,GARAN.IS,7.801064968109131
2020-12-29,GARAN.IS,7.8879194259643555
2020-12-30,GARAN.IS,8.187959671020508
2020-12-31,GARAN.IS,8.266918182373047
2021-01-04,GARAN.IS,8.156375885009766
2021-01-05,GARAN.IS,7.96687650680542
2021-01-06,GARAN.IS,8.211647987365723
2021-01-07,GARAN.IS,8.306398391723633
2021-01-08,GARAN.IS,8.519584655761719
2021-01-11,GARAN.IS,8.243229866027832
2021-01-12,GARAN.IS,8.282710075378418
2021-01-13,GARAN.IS,8.290606498718262
2021-01-14,GARAN.IS,8.132689476013184
2021-01-15,GARAN.IS,7.919502258300781
2021-01-18,GARAN.IS,7.982668399810791
2021-01-19,GARAN.IS,8.014252662658691
2021-01-20,GARAN.IS,7.935295104980469
2021-01-21,GARAN.IS,7.935295104980469
2021-01-22,GARAN.IS,7.69842004776001
2021-01-25,GARAN.IS,7.540503025054932
2021-01-26,GARAN.IS,7.516816139221191
2021-01-27,GARAN.IS,7.19308614730835
2021-01-28,GARAN.IS,7.4141716957092285
2021-01-29,GARAN.IS,7.351004123687744
2021-02-01,GARAN.IS,7.485232830047607
2021-02-02,GARAN.IS,7.651044845581055
2021-02-03,GARAN.IS,7.97477388381958
2021-02-04,GARAN.IS,7.832648277282715
2021-02-05,GARAN.IS,7.706315040588379
2021-02-08,GARAN.IS,7.769482612609863
2021-02-09,GARAN.IS,8.053730964660645
2021-02-10,GARAN.IS,8.03794002532959
2021-02-11,GARAN.IS,7.848440170288086
2021-02-12,GARAN.IS,7.832648277282715
2021-02-15,GARAN.IS,7.935295104980469
2021-02-16,GARAN.IS,7.690524101257324
2021-02-17,GARAN.IS,7.540503025054932
2021-02-18,GARAN.IS,7.366794586181641
2021-02-19,GARAN.IS,7.453648567199707
2021-02-22,GARAN.IS,7.272046089172363
2021-02-23,GARAN.IS,7.248357772827148
2021-02-24,GARAN.IS,7.066754341125488
2021-02-25,GARAN.IS,7.169400215148926
2021-02-26,GARAN.IS,7.043066501617432
2021-03-01,GARAN.IS,7.31942081451416
2021-03-02,GARAN.IS,7.264150142669678
2021-03-03,GARAN.IS,7.256252765655518
2021-03-04,GARAN.IS,7.4220662117004395
2021-03-05,GARAN.IS,7.303628444671631
2021-03-08,GARAN.IS,7.1062331199646
2021-03-09,GARAN.IS,7.122025489807129
2021-03-10,GARAN.IS,7.240462779998779
2021-03-11,GARAN.IS,7.074650764465332
2021-03-12,GARAN.IS,7.043066501617432
2021-03-15,GARAN.IS,6.88515043258667
2021-03-16,GARAN.IS,6.995692253112793
2021-03-17,GARAN.IS,6.908837795257568
2021-03-18,GARAN.IS,7.137816905975342
2021-03-19,GARAN.IS,6.995692253112793
2021-03-22,GARAN.IS,6.300860404968262
2021-03-23,GARAN.IS,5.677090644836426
2021-03-24,GARAN.IS,5.684986591339111
2021-03-25,GARAN.IS,5.519174575805664
2021-03-26,GARAN.IS,5.432320594787598
2021-03-29,GARAN.IS,5.440216541290283
2021-03-30,GARAN.IS,5.353363037109375
2021-03-31,GARAN.IS,5.2823004722595215
2021-04-01,GARAN.IS,5.534966468811035
2021-04-02,GARAN.IS,5.550757884979248
2021-04-05,GARAN.IS,5.565699577331543
2021-04-06,GARAN.IS,5.476970672607422
2021-04-07,GARAN.IS,5.517301559448242
2021-04-08,GARAN.IS,5.452772617340088
2021-04-09,GARAN.IS,5.355976581573486
2021-04-12,GARAN.IS,5.339844703674316
2021-04-13,GARAN.IS,5.404374122619629
2021-04-14,GARAN.IS,5.638294696807861
2021-04-15,GARAN.IS,5.896414756774902
2021-04-16,GARAN.IS,5.872215747833252
2021-04-19,GARAN.IS,5.646361827850342
2021-04-20,GARAN.IS,5.718957424163818
2021-04-21,GARAN.IS,5.614096641540527
2021-04-22,GARAN.IS,5.70282506942749
2021-04-26,GARAN.IS,5.759288311004639
2021-04-27,GARAN.IS,5.7431559562683105
2021-04-28,GARAN.IS,5.7431559562683105
2021-04-29,GARAN.IS,5.831884860992432
2021-04-30,GARAN.IS,5.8157525062561035
2021-05-03,GARAN.IS,5.944811820983887
2021-05-04,GARAN.IS,5.864150047302246
2021-05-05,GARAN.IS,5.84801721572876
2021-05-06,GARAN.IS,5.960944652557373
2021-05-07,GARAN.IS,6.2271294593811035
2021-05-10,GARAN.IS,6.315858840942383
2021-05-11,GARAN.IS,6.194865703582764
2021-05-12,GARAN.IS,6.194865703582764
2021-05-17,GARAN.IS,6.420719146728516
2021-05-18,GARAN.IS,6.517514705657959
2021-05-20,GARAN.IS,6.638507843017578
2021-05-21,GARAN.IS,6.5820441246032715
2021-05-24,GARAN.IS,6.517514705657959
2021-05-25,GARAN.IS,6.291659832000732
2021-05-26,GARAN.IS,6.557845592498779
2021-05-27,GARAN.IS,6.420719146728516
2021-05-28,GARAN.IS,6.43685245513916
2021-05-31,GARAN.IS,6.444918155670166
2021-06-01,GARAN.IS,6.533647060394287
2021-06-02,GARAN.IS,6.501381874084473
2021-06-03,GARAN.IS,6.4852495193481445
2021-06-04,GARAN.IS,6.533647060394287
2021-06-07,GARAN.IS,6.686905384063721
2021-06-08,GARAN.IS,6.694971561431885
2021-06-09,GARAN.IS,6.743368625640869
2021-06-10,GARAN.IS,6.840163707733154
2021-06-11,GARAN.IS,6.824031352996826
2021-06-14,GARAN.IS,6.743368625640869
2021-06-15,GARAN.IS,6.791766166687012
2021-06-16,GARAN.IS,6.743368625640869
2021-06-17,GARAN.IS,6.606242656707764
2021-06-18,GARAN.IS,6.5820441246032715
2021-06-21,GARAN.IS,6.606242656707764
2021-06-22,GARAN.IS,6.711103916168213
2021-06-23,GARAN.IS,6.670773506164551
2021-06-24,GARAN.IS,6.727235794067383
2021-06-25,GARAN.IS,6.614308834075928
2021-06-28,GARAN.IS,6.598176956176758
2021-06-29,GARAN.IS,6.6546406745910645
2021-06-30,GARAN.IS,6.694971561431885
2021-07-01,GARAN.IS,6.815964698791504
2021-07-02,GARAN.IS,6.775632858276367
2021-07-05,GARAN.IS,6.969223499298096
2021-07-06,GARAN.IS,6.945024490356445
2021-07-07,GARAN.IS,7.041818618774414
2021-07-08,GARAN.IS,6.904694080352783
2021-07-09,GARAN.IS,6.880495071411133
2021-07-12,GARAN.IS,6.969223499298096
2021-07-13,GARAN.IS,6.815964698791504
2021-07-14,GARAN.IS,6.799833297729492
2021-07-16,GARAN.IS,6.7353034019470215
2021-07-19,GARAN.IS,6.670773506164551
2021-07-26,GARAN.IS,6.573977470397949
2021-07-27,GARAN.IS,6.614308834075928
2021-07-28,GARAN.IS,6.614308834075928
2021-07-29,GARAN.IS,6.727235794067383
2021-07-30,GARAN.IS,6.872428894042969
2021-08-02,GARAN.IS,6.896627426147461
2021-08-03,GARAN.IS,7.1466803550720215
2021-08-04,GARAN.IS,7.340270519256592
2021-08-05,GARAN.IS,7.469329833984375
2021-08-06,GARAN.IS,7.445130825042725
2021-08-09,GARAN.IS,7.372535228729248
2021-08-10,GARAN.IS,7.3483357429504395
2021-08-11,GARAN.IS,7.219276428222656
2021-08-12,GARAN.IS,7.493528366088867
2021-08-13,GARAN.IS,7.477396011352539
2021-08-16,GARAN.IS,7.5822577476501465
2021-08-17,GARAN.IS,7.630654335021973
2021-08-18,GARAN.IS,7.598389148712158
2021-08-19,GARAN.IS,7.493528366088867
2021-08-20,GARAN.IS,7.55805778503418
2021-08-23,GARAN.IS,7.703250885009766
2021-08-24,GARAN.IS,7.703250885009766
2021-08-25,GARAN.IS,7.687117099761963
2021-08-26,GARAN.IS,7.614521503448486
2021-08-27,GARAN.IS,7.711317539215088
2021-08-31,GARAN.IS,7.969435214996338
2021-09-01,GARAN.IS,7.929104804992676
2021-09-02,GARAN.IS,7.953303337097168
2021-09-03,GARAN.IS,7.921038627624512
2021-09-06,GARAN.IS,7.993635177612305
2021-09-07,GARAN.IS,7.848443031311035
2021-09-08,GARAN.IS,7.590322971343994
2021-09-09,GARAN.IS,7.711317539215088
2021-09-10,GARAN.IS,7.654852390289307
2021-09-13,GARAN.IS,7.574191093444824
2021-09-14,GARAN.IS,7.711317539215088
2021-09-15,GARAN.IS,7.6064558029174805
2021-09-16,GARAN.IS,7.662919521331787
2021-09-17,GARAN.IS,7.574191093444824
2021-09-20,GARAN.IS,7.324137210845947
2021-09-21,GARAN.IS,7.404799938201904
2021-09-22,GARAN.IS,7.646786212921143
2021-09-23,GARAN.IS,7.404799938201904
2021-09-24,GARAN.IS,7.114415168762207
2021-09-27,GARAN.IS,7.195077896118164
2021-09-28,GARAN.IS,7.130547523498535
2021-09-29,GARAN.IS,7.3080058097839355
2021-09-30,GARAN.IS,7.453197002410889
2021-10-01,GARAN.IS,7.485461711883545
2021-10-04,GARAN.IS,7.437065124511719
2021-10-05,GARAN.IS,7.485461711883545
2021-10-06,GARAN.IS,7.437065124511719
2021-10-07,GARAN.IS,7.574191093444824
2021-10-08,GARAN.IS,7.501595497131348
2021-10-11,GARAN.IS,7.614521503448486
2021-10-12,GARAN.IS,7.662919521331787
2021-10-13,GARAN.IS,7.566124439239502
2021-10-14,GARAN.IS,7.469329833984375
2021-10-15,GARAN.IS,7.203144073486328
2021-10-18,GARAN.IS,7.098283290863037
2021-10-19,GARAN.IS,7.283806324005127
2021-10-20,GARAN.IS,7.3483357429504395
2021-10-21,GARAN.IS,7.251540660858154
2021-10-22,GARAN.IS,7.3564019203186035
2021-10-25,GARAN.IS,7.324137210845947
2021-10-26,GARAN.IS,7.453197002410889
2021-10-27,GARAN.IS,7.711317539215088
