Tarih,Hisse_Kodu,Set,Open,High,Low,Close,Volume,USD_TRY,VIX,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2019-07-03,EREGL.IS,Train,2.861394131003215,2.879550080980493,2.8250820578990368,2.8287131786346436,23469402.0,5.65310001373291,12.569999694824219,-0.008945595145388228,0.009866238169233928,2.8061994314193726,2.722594437599182,5.128230574464644,58.98899081980911,0.03944478579997268,0.025598250465701713,0.013846535334270969,2.7735470885328217,0.0624427773102665,2.8950776873217516,2.626540798128993,9.726745514937086,19.904685268869052,95.94227601376016,-33.73484153529194,3571542692.0,66.26515846470805,75.50202898565131,2.763878926374353
2019-07-04,EREGL.IS,Train,2.828712761825621,2.8432375889270682,2.781506987171119,2.8323440551757812,23600660.0,5.622300148010254,16.516000175476073,0.0012827558136402298,0.009455068286363015,2.816729927062988,2.7252193307876587,3.861512527811824,59.3768969024011,0.039004553865206404,0.02827951114560265,0.010725042719603752,2.7791467996416754,0.062391907627815275,2.897052788612375,2.6430848599700836,9.168289481301011,19.388327821751847,61.13520494188348,-32.53013207960208,3595143352.0,67.46986792039792,69.47792796327991,2.7707436478472975
2019-07-05,EREGL.IS,Train,2.825081751667174,2.8323441655007815,2.745195026347882,2.7560887336730957,25895542.0,5.595369815826416,13.279999732971191,-0.027292107685553568,0.013633021515962995,2.8185455322265627,2.726564674377441,0.6631299503767158,48.912993263070355,0.032132100874902036,0.02905002909146253,0.0030820717834395064,2.7769507933589535,0.06416028130817844,2.8964975939203095,2.6483606471609287,8.950163772302123,18.24765054363211,7.075527573521136,-62.33765334491809,3569247810.0,37.66234665508191,57.13245768006263,2.7786968767228974
2019-07-08,EREGL.IS,Train,2.7052515509615636,2.78513827295201,2.6943580172398827,2.745194911956787,35779158.0,5.742370128631592,13.960000038146973,-0.003960470558317209,0.013346016859392481,2.8167299032211304,2.725911865234375,-0.6570388172559292,47.621841738771856,0.025512499781198184,0.028342523229409663,-0.0028300234482114793,2.773926423701604,0.06606170805131766,2.895605000504836,2.646348277083055,8.995266143068925,17.51419464579825,-38.106323810559495,-68.91887199067278,3533468652.0,31.081128009327216,45.40444752826901,2.7907137973373035
2019-07-09,EREGL.IS,Train,2.7270392128252348,2.7451951617298307,2.6035779984156857,2.6507837772369385,46612500.0,5.730440139770508,14.09000015258789,-0.03499671735465252,0.016636028081304863,2.8029313325881957,2.7225727796554566,-4.94790649218125,38.2085561382041,0.012504089319519629,0.025174836447431657,-0.012670747127912028,2.762198552609731,0.07145852628437675,2.8978280727042858,2.6292372520790392,9.719111493793534,17.98261028884454,-114.95200538922872,-85.55553155973487,3486856152.0,14.444468440265126,27.72931436822475,2.788160163096885
2019-07-10,EREGL.IS,Train,2.6217339093937166,2.6435213248034306,2.5890531325783654,2.618102788925171,39821100.0,5.725820064544678,13.029999732971191,-0.012405432160923196,0.016726584371487347,2.7862277746200563,2.7185800743103026,-5.99738891123625,35.58630325840576,-0.00043721240973670916,0.020052426675997985,-0.020489639085734694,2.7484751465445347,0.07076367759681934,2.9045514614190404,2.6076259105597197,10.773439634535215,18.57621446662437,-145.9865988977747,-91.48936416667853,3447035052.0,8.510635833321471,18.012077427637937,2.7809476700292133
2019-07-11,EREGL.IS,Train,2.6398899684973802,2.7234078150860017,2.632627554583135,2.705251693725586,40714992.0,5.6850199699401855,12.930000305175781,0.0327450264553686,0.01932958824387032,2.7727922677993773,2.7173125648498537,-4.731467399216838,46.19144973400889,-0.003619377057870743,0.015318065929224241,-0.018937442987094984,2.7443586272284444,0.07323091677996303,2.904650515708224,2.6057112749488196,10.850076714246358,17.795247813644163,-69.1153983145035,-65.95747548701445,3487750044.0,34.04252451298555,18.99920959552405,2.77530400052819
2019-07-12,EREGL.IS,Train,2.7197763953488385,2.7415638092301826,2.603577778112858,2.6253650188446045,32170508.0,5.687849998474121,12.390000343322754,-0.029975014383494113,0.020560395029750312,2.7502787590026854,2.7144473218917846,-7.898090844793819,39.73352937321336,-0.012444005737850095,0.009765651595809374,-0.02220965733365947,2.7330259026204597,0.07785628208977456,2.9087835146339587,2.5968577073661634,11.331134546921204,17.430717346253804,-95.99050199223957,-89.3617591635664,3455579536.0,10.638240836433585,17.730467060913536,2.7671810481447556
2019-07-15,EREGL.IS,Train,2.6253650188446045,2.6253650188446045,2.6253650188446045,2.6253650188446045,0.0,5.724730014801025,12.680000305175781,0.0,0.01949363825548161,2.7241340398788454,2.7124415254592895,-9.056605425362449,39.73352937321336,-0.019216076575579777,0.003969305961531544,-0.02318538253711132,2.7227724851179973,0.07229511908336209,2.9121485374046467,2.589498315088639,11.729223302283977,17.092224769391326,-122.85636322890824,-89.3617591635664,3455579536.0,10.638240836433585,18.439668728617573,2.7666186320789263
2019-07-16,EREGL.IS,Train,2.6580457468094734,2.708882637648162,2.647152040769248,2.6907265186309814,19789140.0,5.70704984664917,12.859999656677246,0.024591297249514026,0.022233020209918773,2.7077935695648194,2.711497402191162,-5.725199384450577,46.79220728957235,-0.019088820678299534,-0.0006423193664346718,-0.01844650131186486,2.7197204883097097,0.07309672620623317,2.9123643939519286,2.5878299410318975,11.800835867047068,16.205853472637635,-67.01597838867912,-70.21289504067825,3475368676.0,29.78710495932175,17.021195544062973,2.761189071521308
2019-07-17,EREGL.IS,Train,2.6907265186309814,2.7197761705388035,2.672570572763384,2.6907265186309814,20322034.0,5.714200019836426,13.970000267028809,0.0,0.022276590632309173,2.693994903564453,2.71106164932251,-4.878071804730134,46.79220728957235,-0.01877158234648979,-0.0042681719624456955,-0.014503410384044095,2.7169591578641166,0.07124735988974647,2.9123643939519286,2.5878299410318975,11.800835867047068,15.527119195124394,-55.16869813740255,-70.21289504067825,3495690710.0,29.78710495932175,23.40415025169236,2.752039267978429
2019-07-18,EREGL.IS,Train,2.6907269735820414,2.7343016319610087,2.665308610439724,2.7197766304016113,35077530.0,5.683000087738037,13.529999732971191,0.010738517336075946,0.022768216982767202,2.682738161087036,2.7119331407546996,-3.9743556072739814,49.82162635016369,-0.01599172479602995,-0.006612882529162546,-0.009378842266867403,2.7172274885819734,0.07108633572057062,2.912238374588184,2.5872297135618405,11.819639856685617,15.093726556075044,-41.75932235058657,-61.70212578249717,3530768240.0,38.29787421750282,32.62402804538211,2.7417512554252212
2019-07-19,EREGL.IS,Train,2.7415640985227583,2.8396067787359773,2.7415640985227583,2.814188241958618,79578008.0,5.622600078582764,14.449999809265137,0.034124095491891056,0.024051035321443603,2.6885481119155883,2.7133856296539305,2.10804200807033,58.159307153580656,-0.006100121237178957,-0.006510330270765829,0.0004102090335868719,2.7264618460464156,0.074568036621556,2.9183270473018963,2.5887665968402542,11.968579862889849,15.903314011187726,41.15386637672718,-27.906862583749906,3610346248.0,72.09313741625009,46.72603886435822,2.733241077546125
2019-07-22,EREGL.IS,Train,2.8032942561002114,2.8359752039829202,2.766982187980312,2.7815070152282715,29948254.0,5.653800010681152,13.529999732971191,-0.011680978619199865,0.024388253047668177,2.692179322242737,2.715273857116699,1.3227513687033956,54.76692578339887,-0.0008878217637229291,-0.005385828569357249,0.00449800680563432,2.7317042431113543,0.07416982086305975,2.919640434153326,2.589268791310541,11.994085555656127,16.655073790935216,36.48969926979451,-33.750118991440495,3580397994.0,66.2498810085595,58.880297547437465,2.7294939346581537
2019-07-23,EREGL.IS,Train,2.7887694889219716,2.8105567302632055,2.7742446613611493,2.7851383686065674,26127590.0,5.66949987411499,12.609999656677246,0.0013046830336804888,0.020824208510146765,2.7056147813797,2.7155643558502196,5.068485499397249,55.08045329626962,0.0034956868882645153,-0.0036095254778328967,0.0071052123660974124,2.7367932074442316,0.07146569572298807,2.9193155371263066,2.589230576841589,11.984467533011255,17.353136443557883,31.138070042121726,-22.85710981508542,3606525584.0,77.14289018491458,71.82863620324139,2.727040114676243
2019-07-24,EREGL.IS,Train,2.785138294440966,2.8250816557443756,2.777875880853946,2.8069255352020264,32149820.0,5.717629909515381,12.069999694824219,0.007792213111514253,0.019914079638060942,2.7244970560073853,2.7167989683151244,7.212197591156238,57.00595871645199,0.008628230467798481,-0.0011619742887066212,0.009790204756505102,2.743472476754498,0.06973284423494817,2.9214894650240164,2.589235365603425,12.058453638403197,18.165698897140068,42.38915505161071,-13.043611232619096,3638675404.0,86.9563887673809,76.78305332028499,2.7276447640142645
2019-07-25,EREGL.IS,Train,2.8141880237282124,2.821450437508624,2.7560887134849223,2.7851383686065674,27731258.0,5.709020137786865,12.739999771118164,-0.007792213111514347,0.0181288337915821,2.7324857234954836,2.7170168447494505,2.953021896863285,54.490512940434826,0.01081311906559801,0.0012330443821543047,0.009580074683443705,2.7474406569308853,0.06942062136271628,2.9148932038461424,2.5903847874487185,11.788992923174742,18.478010158158778,30.724064935977328,-21.739220707706785,3610944146.0,78.26077929229321,80.78668608152957,2.7284191748072044
2019-07-26,EREGL.IS,Train,2.7669822962714634,2.8069256593414122,2.763351175892162,2.796031951904297,23345630.0,5.698209762573242,12.15999984741211,0.003903696359702306,0.013994683400854219,2.7495524168014525,2.718832449913025,6.50069349727228,55.546729832012296,0.013270703739299172,0.003640576253583278,0.009630127485715893,2.7520683993093056,0.06757446865461157,2.90726230885325,2.592568866950888,11.443749156767531,18.768013471961865,35.01428228174845,-17.39141597016294,3634289776.0,82.60858402983705,82.60858402983705,2.7304894029148437
2019-07-29,EREGL.IS,Train,2.7960318424762316,2.8032942561002114,2.7815070152282715,2.7815070152282715,17123326.0,5.656300067901611,12.829999923706055,-0.005208379393382832,0.014347593983536766,2.7651666164398194,2.720212306976318,5.947439508902401,53.75529669302806,0.01388624431873442,0.005689709866613507,0.008196534452120912,2.754872077015874,0.06430395238442074,2.8899037803614953,2.599396875957169,10.584477790260129,19.037302263350448,43.21032200724738,-23.18855239135412,3617166450.0,76.81144760864588,79.22693697692539,2.7398778833745565
2019-07-30,EREGL.IS,Train,2.785138404325777,2.79966323207288,2.7234077998257895,2.730670213699341,31436932.0,5.617099761962891,13.9399995803833,-0.01844579404223111,0.014530631086200056,2.7691609859466553,2.7219552850723265,1.4844947932011456,47.92904146704394,0.010154900271041267,0.00658274794749906,0.0035721523235422072,2.7525671376523944,0.06515762951746858,2.8748151473237895,2.6021394081876847,9.95720290801794,18.0789225686197,11.433271896893043,-46.15388988176994,3585729518.0,53.84611011823006,71.08871391890432,2.752524428165931
2019-07-31,EREGL.IS,Train,2.7306701238981548,2.7379325375328736,2.6762019350629664,2.6870956420898438,23473128.0,5.557700157165527,16.1200008392334,-0.016086155213900173,0.015565452168552759,2.7687978982925414,2.7240613889694214,-0.13494037822115992,43.5699599185787,0.0036397230081761656,0.005994142959634481,-0.0023544199514583157,2.7463317571226273,0.06491284187121418,2.862876324669881,2.5999164771871133,9.627304458385412,17.199306413937414,-39.23242255637635,-64.61542278427757,3562256390.0,35.38457721572243,55.34737831419945,2.75614165133566
2019-08-01,EREGL.IS,Train,2.668939834581572,2.690727078042079,2.6398901766342293,2.665308713912964,23596626.0,5.575409889221191,17.8700008392334,-0.008141032350165068,0.015241638714796613,2.7633511066436767,2.7246423864364626,-2.002661390637971,41.53588351456708,-0.003244227499725305,0.004146468867762524,-0.007390696367487829,2.738615276816945,0.06390741755240242,2.8489151744621894,2.5971740932685234,9.24483859217247,16.934267134037697,-72.4258972300968,-81.35578465719658,3538659764.0,18.64421534280341,35.95830089225196,2.7588395675168775
2019-08-02,EREGL.IS,Train,2.6544148593586776,2.661677273445379,2.6144714953070154,2.618102788925171,23518454.0,5.604100227355957,17.610000610351562,-0.01786996192385947,0.009219212138441875,2.743742561340332,2.723988766670227,-6.967744733983245,37.455670210792896,-0.0123663795775939,0.0008438991786912388,-0.01321027875628514,2.7271378970177285,0.06297383191337,2.848950334418437,2.5833403388374836,9.778931635179092,17.047782277715402,-101.45681916575245,-98.38706152014537,3515141310.0,1.6129384798546278,18.547243679460152,2.751587271201318
2019-08-05,EREGL.IS,Train,2.6035778726798084,2.6326275280439426,2.5636345099793214,2.574528217315674,25639158.0,5.548130035400391,24.59000015258789,-0.016783628349380082,0.009625656643400562,2.723044681549072,2.723553023338318,-7.441246661591159,34.123450338562094,-0.02284847162366166,-0.003894574981779341,-0.01895389664188232,2.712603641808009,0.06340377378131652,2.8531736807905785,2.5620503230012304,10.752033806376241,17.80142405108981,-131.75227709380738,-96.05260797201396,3489502152.0,3.947392027986031,8.068181950214685,2.744991305140672
2019-08-06,EREGL.IS,Train,2.5781593376613885,2.6035778726798084,2.5636345099793214,2.574528217315674,21072304.0,5.590199947357178,20.170000076293945,0.0,0.009497541444867485,2.701983666419983,2.7226815319061277,-7.561927754284752,34.123450338562094,-0.030800555458915024,-0.009275771077206478,-0.021524784381708545,2.6994536013801675,0.061728030132685845,2.8588038127948434,2.5487946350048394,11.46568780143595,18.501234269223193,-130.30184202105664,-96.05260797201396,3510574456.0,3.947392027986031,3.1692408452755587,2.739189877055222
2019-08-07,EREGL.IS,Train,2.5781589885071723,2.5854214013646737,2.432910558207561,2.4438042640686035,51849710.0,5.526760101318359,19.489999771118164,-0.052110351002584404,0.015512451133071953,2.665671539306641,2.7191229391098024,-12.936619321726592,26.057717077819262,-0.04710793871753882,-0.016842204605272946,-0.030265734112265876,2.675106045445733,0.06821251677728775,2.8842226672568714,2.5059459280571543,14.035803612101267,20.440577501158934,-201.6837370962125,-97.3214145322304,3458724746.0,2.6785854677695915,3.52445650791388,2.711914112416623
2019-08-08,EREGL.IS,Train,2.4619607381091395,2.4982728076373792,2.4292797889589206,2.454698324203491,46111488.0,5.492400169372559,16.90999984741211,0.004447921747207054,0.016495599141855884,2.632627534866333,2.7149833631515503,-11.864403152379055,27.593700570659266,-0.0584784941519394,-0.025169462514606236,-0.03330903163733316,2.654114833898853,0.06826826691308567,2.898616715738283,2.4664965426235335,16.1085200742507,22.270134861430535,-185.11696848110023,-93.74998234414062,3504836234.0,6.250017655859391,4.291998383871667,2.6661015410861912
2019-08-09,EREGL.IS,Train,2.4546984432730166,2.4946416351167935,2.4401734416075542,2.4474358558654785,33862784.0,5.484600067138672,17.969999313354492,-0.0029629844408616208,0.01586164044053356,2.5977679252624513,2.7112795305252075,-12.467529056719098,27.188235098651276,-0.06729996959728624,-0.03359556393114224,-0.033704405666143994,2.634431121705198,0.0672825473842395,2.911919594105024,2.43540074795888,17.822715515944644,23.96900955311131,-156.16352612315146,-95.4128394961817,3470973450.0,4.587160503818299,4.505254542482423,2.639547027925822
2019-08-12,EREGL.IS,Train,2.4474358558654785,2.4474358558654785,2.4474358558654785,2.4474358558654785,0.0,5.48744010925293,21.09000015258789,0.0,0.016238482208326105,2.564360809326172,2.7072851991653444,-12.010437418773742,27.188235098651276,-0.07344443076275997,-0.04156533729746579,-0.03187909346529418,2.616622048768082,0.06247665114250811,2.9220961216897305,2.4074313040762605,19.31371307426941,25.54653605252917,-142.96796030087225,-95.4128394961817,3470973450.0,4.587160503818299,5.141446221165325,2.629228468287667
2019-08-13,EREGL.IS,Train,2.4474358558654785,2.4474358558654785,2.4474358558654785,2.4474358558654785,0.0,5.563399791717529,17.520000457763672,0.0,0.01656957682314493,2.5360373735427855,2.703290867805481,-10.372338498179689,27.188235098651262,-0.07742149371846985,-0.0487365685816666,-0.02868492513680325,2.600509078015453,0.05801403320375753,2.926350035792864,2.3788483236965767,20.640197594759773,27.011382087702895,-121.02304922603057,-95.37036568807447,3470973450.0,4.62963431192552,4.601318439854035,2.61318255076795
2019-08-14,EREGL.IS,Train,2.4474358558654785,2.4474358558654785,2.4474358558654785,2.4474358558654785,0.0,5.562449932098389,22.100000381469727,0.0,0.01679491912301982,2.512071394920349,2.6992965364456176,-8.918915369829332,27.188235098651262,-0.07965513000891544,-0.05492028086711637,-0.024734849141799076,2.5859306759059315,0.053870173689203424,2.9276197555869232,2.3532495376259672,21.752866282797473,28.371596263221356,-104.92051417982555,-95.19230360226928,3470973450.0,4.807696397730729,4.674830404491512,2.5981195035921893
2019-08-15,EREGL.IS,Train,2.389336515686267,2.3965989298648123,2.3094499597222717,2.320343494415283,55691376.0,5.6118998527526855,21.18000030517578,-0.05332565440046985,0.021775567274310622,2.477574872970581,2.6927603578567503,-12.942786615935162,20.20117484922129,-0.0906358011782662,-0.062063384929346335,-0.02857241624891986,2.5606366586211076,0.05987843957877509,2.936868516912129,2.304057462702129,24.14882624450179,30.75032767760872,-137.23521961578416,-97.79413576851871,3415282074.0,2.205864231481298,3.8810649803791777,2.545180855385219
2019-08-16,EREGL.IS,Train,2.320343477821007,2.334868306074221,2.2549817506815457,2.258612871170044,40203358.0,5.5690999031066895,18.469999313354492,-0.026964381626975027,0.022148347503567138,2.441625881195068,2.6837549591064453,-13.730932157278325,17.807416607317805,-0.10313038470454883,-0.07027678488438684,-0.03285359982016199,2.531872488387673,0.06130759070833937,2.932841574067294,2.252526868468107,26.239782693881068,33.25917490527554,-144.23049719975185,-99.3333497442904,3375078716.0,0.6666502557096117,2.560070294973875,2.5060824710449405
2019-08-19,EREGL.IS,Train,2.2658751258921184,2.302187367120194,2.2223006441979467,2.233194351196289,39889536.0,5.58620023727417,16.8799991607666,-0.011317846044609082,0.022160570230881572,2.40749249458313,2.672933955192566,-13.258113227256674,16.91842459209144,-0.11377200148567335,-0.07897582820464415,-0.0347961732810292,2.503426951512303,0.06263467158076134,2.927782506035088,2.2027546700971143,28.263232914903313,35.75002024012242,-138.89651063668106,-97.88730931132176,3335189180.0,2.112690688678248,1.6617350586230482,2.459785462064328
2019-08-20,EREGL.IS,Train,2.229563033408479,2.2804001013114736,2.2259319132151774,2.2658751010894775,36501136.0,5.649099826812744,17.5,0.014528037430064283,0.023624491693479546,2.3766271829605103,2.6622581911087035,-11.98872531869209,22.289983921510697,-0.11820589211774513,-0.08682184098726435,-0.031384051130480775,2.4808029657577477,0.06205135133187099,2.9094118218804623,2.169199027500031,29.15020726467849,38.062948051051656,-121.31067963727178,-90.69769471933128,3371690316.0,9.30230528066871,4.027215408352185,2.42702786670103
2019-08-21,EREGL.IS,Train,2.269506358204275,2.2804000649094767,2.2223005843977233,2.229562997817993,46052404.0,5.731900215148926,15.800000190734863,-0.01615544125050742,0.019314961743911667,2.355203056335449,2.651509804725647,-8.766711368852743,20.689368613632794,-0.1232293543597689,-0.09410334366176526,-0.029126010698003635,2.4568753497634854,0.06176907484471973,2.8826055927310916,2.138269002910998,29.64967858253807,40.229902391766636,-115.42496471835337,-98.3471099852814,3325637912.0,1.6528900147186012,4.355961994688515,2.3936127244151106
2019-08-22,EREGL.IS,Train,2.2259318642855086,2.2658750512817916,2.2077757442693127,2.254981517791748,57819878.0,5.724999904632568,16.68000030517578,0.01133617565551444,0.019966610268143038,2.335231375694275,2.642141284942627,-8.136103913157962,24.762203613175018,-0.12373310404595816,-0.10002929573860384,-0.02370380830735433,2.4376473657661775,0.06150694857098825,2.8495220869395395,2.1183368236210685,29.4366356405222,42.32134719193027,-107.872307064577,-88.88888423557225,3383457790.0,11.111115764427744,7.355437019938347,2.3621447118924728
2019-08-23,EREGL.IS,Train,2.265875127264646,2.349392970470531,2.2549815934093034,2.323974609375,85248700.0,5.768099784851074,19.8700008392334,0.03013713671212839,0.02342763037241931,2.322885251045227,2.6351693630218507,-5.044514085817352,34.58200429410783,-0.11721399345674754,-0.10346623528223257,-0.01374775817451497,2.426821388967018,0.06385727029297358,2.8024743747068124,2.118178801600866,27.81320075150766,42.10054448006252,-74.15198441572021,-70.64218285729513,3468706490.0,29.357817142704885,14.040607640617074,2.3420379707426475
2019-08-26,EREGL.IS,Train,2.2767691729415063,2.3457621991699913,2.2767691729415063,2.3384997844696045,32482142.0,5.828199863433838,19.31999969482422,0.006230692485750675,0.023662268952126458,2.31199164390564,2.6286331844329833,-4.451028660661316,36.46218392019172,-0.1096119527487458,-0.10469537877553522,-0.004916573973210575,2.418409807586312,0.06422411000265298,2.7503292891510904,2.1260231640807215,25.605455350406796,41.89551339047103,-63.65236714244765,-65.38447146307786,3501188632.0,34.61552853692214,25.028153814684924,2.331135985321011
2019-08-27,EREGL.IS,Train,2.3421307369509186,2.3493931511294632,2.291293837701103,2.320343494415283,49461246.0,5.828499794006348,20.309999465942383,-0.007794373361366233,0.023623966684853552,2.29928240776062,2.6209350204467774,-5.192878135931863,35.10402845528462,-0.1038551639049432,-0.10452733580141683,0.0006721718964736306,2.4090701587128804,0.06378662453306062,2.703005677976644,2.1323141033267623,23.605122327443926,41.61635420541241,-55.62551274044865,-61.24995246394468,3451727386.0,38.75004753605532,34.24113107189411,2.3146357849895467
2019-08-28,EREGL.IS,Train,2.3348682130887912,2.3421306269261746,2.2985561439018745,2.305818557739258,35978672.0,5.830699920654297,19.350000381469727,-0.006279496585410274,0.023549813478923286,2.2851206779479982,2.613236861228943,-5.786353819521904,34.01254354062125,-0.09932000903104932,-0.10348587044734334,0.00416586141629402,2.3992366729058685,0.06234290013957773,2.659270293146456,2.137921779721891,21.735569704334935,41.357134962143675,-51.3672784427896,-65.82277064021112,3415748714.0,34.17722935978888,35.84760181092211,2.3015677503199483
2019-08-29,EREGL.IS,Train,2.3058184887499644,2.3566553840906255,2.29855607512987,2.323974609375,45368404.0,5.822500228881836,17.8799991607666,0.007843177461025879,0.016879528502144463,2.28548378944397,2.6051755714416505,0.15649040620306187,36.66352396495522,-0.09318662705883929,-0.10142602176964252,0.008239394710803233,2.3920688573315,0.062039786483947576,2.613202634401627,2.1498560280129237,19.45584294583589,40.724488758684856,-39.04527469691155,-51.51514186829482,3461117118.0,48.48485813170518,40.47071167584979,2.293441199161615
2019-08-30,EREGL.IS,Train,2.323974609375,2.323974609375,2.323974609375,2.323974609375,0.0,5.832699775695801,18.979999542236328,0.0,0.013968408564169685,2.2920199632644653,2.5968964099884033,2.893888502950764,36.66352396495522,-0.08731931494888734,-0.09860468040549149,0.011285365456604149,2.3855836908594528,0.057608373163665606,2.572435457291822,2.1612103871677113,17.37456005946988,40.13703156975881,-34.83872416030145,-51.51514186829482,3461117118.0,48.48485813170518,43.71564854106641,2.293441199161615
2019-09-02,EREGL.IS,Train,2.3312371266709375,2.3566554888968856,2.323974712727866,2.342130661010742,53013090.0,5.834690093994141,29.116000366210937,0.007782140442054949,0.013093925398500218,2.3029135942459105,2.588471999168396,4.878048780487805,39.483145665726646,-0.08027898008896406,-0.09493954034218602,0.01466056025322196,2.3814453070643378,0.055827837903538464,2.53749421799228,2.172911870836761,15.479869050787102,38.701769614993474,-16.177345291851374,-43.939391563072704,3514130208.0,56.060608436927296,51.010108233445884,2.297798079669645
2019-09-03,EREGL.IS,Train,2.338499648565761,2.374811719957388,2.327605940573466,2.3566555976867676,72006142.0,5.80709981918335,19.65999984741211,0.006182440375593888,0.01266117705846958,2.31199164390564,2.5798297214508055,4.006421031487613,41.7184941326854,-0.072689503639495,-0.09048953300164782,0.017800029362152817,2.3790843823617123,0.055211976580708734,2.496411691092204,2.1922071357739457,12.976297137875346,36.91241293149802,3.9116028207081595,-21.153828144607203,3586136350.0,78.8461718553928,61.130546141341746,2.3039186541161087
2019-09-04,EREGL.IS,Train,2.371180180294774,2.3820737132120593,2.3530240612331874,2.3602864742279053,48994292.0,5.7225799560546875,17.329999923706055,0.0015395047057615472,0.01061335191189243,2.3250639915466307,2.5713326835632326,5.863188281194444,42.292325625824674,-0.06562531964714813,-0.08551669033074788,0.01989137068359975,2.377294105396588,0.05334323910914896,2.485517700833256,2.194749347048824,12.425289019181532,35.068835122430706,25.36010745971485,-12.499995907187358,3635130642.0,87.50000409281265,74.13559479504424,2.3052729312670843
2019-09-05,EREGL.IS,Train,2.3748117405208244,2.432911055250508,2.3748117405208244,2.41475510597229,83815898.0,5.671720027923584,16.270000457763672,0.02281487751279253,0.011840690362992049,2.341041350364685,2.562835650444031,7.0853613175953924,50.21185270389161,-0.05499775963197262,-0.07941290419099284,0.02441514455902022,2.380861819737131,0.054720477817252804,2.478169436597601,2.1981032894613586,11.978178499964217,32.91846137763073,81.59525213431277,-8.064460967535407,3718946540.0,91.93553903246459,86.09390499355668,2.319065306966992
2019-09-06,EREGL.IS,Train,2.4147549370759003,2.4365421785756562,2.382073988251465,2.3965988159179688,41032652.0,5.691199779510498,15.0,-0.007547304369449293,0.009336110241987512,2.348303771018982,2.5537576246261597,3.125,47.854348824227166,-0.04749293364570395,-0.07302891008193507,0.025535976436231123,2.382360581278163,0.05470245728203411,2.469302078130362,2.201886943933847,11.44955311949006,30.99636215784979,86.88870194490403,-17.460324884986804,3677913888.0,82.5396751150132,87.32507274676347,2.328053575378249
2019-09-09,EREGL.IS,Train,2.4074922376235226,2.4910100733723644,2.4074922376235226,2.480116367340088,59667698.0,5.704949855804443,15.270000457763672,0.03425490919190978,0.013613873098067206,2.36246542930603,2.545623707771301,6.055873248780456,57.69406905533144,-0.03440948543879241,-0.06530502515330654,0.030895539714514128,2.391670656141204,0.057538800151488496,2.477023563156661,2.197433510055009,11.962461039761111,30.224594788203472,154.2600932517005,-3.846181381605373,3737581586.0,96.15381861839462,90.20967758862413,2.342716271691759
2019-09-10,EREGL.IS,Train,2.4873789454465234,2.5127974791096257,2.48374782529442,2.501903772354126,40424612.0,5.74399995803833,15.199999809265137,0.00874646962436098,0.01274501961180567,2.3806214570999145,2.538579158782959,7.824715537843038,59.823898770379955,-0.022028763105319538,-0.05664977274370914,0.0346210096383896,2.402169048161482,0.05576325098134916,2.4899767234454577,2.189927141415077,12.822895114719307,29.855880937922052,191.2890217261616,-3.571452624909784,3778006198.0,96.42854737509022,91.70734703616601,2.35814105907041
2019-09-11,EREGL.IS,Train,2.512797534073266,2.567265722742983,2.494641413466827,2.5091662406921387,52103096.0,5.766970157623291,14.609999656677246,0.00289857192331088,0.011945136431747643,2.400956225395203,2.532188220024109,8.818893501848354,60.53707414020635,-0.011498384736115419,-0.047619495142190396,0.03612111040607498,2.4123592569739256,0.05696761228812108,2.503928069670235,2.182148833672966,13.733416784846241,30.268924269845407,198.597300756316,-18.604686115433168,3830109294.0,81.39531388456683,91.32589329268387,2.379996795033265
2019-09-12,EREGL.IS,Train,2.523691039830896,2.5926840549580903,2.523691039830896,2.5600032806396484,56925136.0,5.747099876403809,14.220000267028809,0.020058017052215802,0.012488207909783819,2.4245590925216676,2.5267414045333862,10.15625,65.1946055552552,0.0009383238365505697,-0.03790793134644221,0.03884625518299278,2.4264205925611373,0.05886405528653755,2.5410935674103654,2.1689493145552716,15.802159860582298,30.956934998810556,185.43049925531463,-10.344803673011603,3887034430.0,89.6551963269884,89.15968586221516,2.4041181742065234
2019-09-13,EREGL.IS,Train,2.5636344502655053,2.5781592776092506,2.5491096229217596,2.570896863937378,23891512.0,5.660399913787842,13.739999771118164,0.0042462723339488605,0.012191425537381714,2.449251317977905,2.523037567138672,10.624997948182582,66.11742783260371,0.011540494476075747,-0.028018246181938617,0.03955874065801436,2.4401802374541126,0.056734455243748504,2.5733895320570217,2.1678817491853493,17.10544530434107,31.595802104278192,157.24459701753,-7.228897878306058,3910925942.0,92.77110212169394,87.94053744441639,2.414062749408892
2019-09-16,EREGL.IS,Train,2.560003234035677,2.5672656474352986,2.5164285804883546,2.5309534072875977,27167358.0,5.727799892425537,14.670000076293945,-0.015658739746565706,0.014684676189058237,2.4681335926055907,2.518752737045288,8.062007360228543,59.85122923925334,0.016529150207617693,-0.01910876690402736,0.03563791711164505,2.4488253012477776,0.05657258582983956,2.589447284034656,2.1815999028168456,17.09676577258739,31.290869413993104,115.96174433024146,-20.987682880950395,3883758584.0,79.01231711904961,87.14620518924397,2.4265682563832645
