Tarih,Hisse_Kodu,Set,Open,High,Low,Close,Volume,USD_TRY,VIX,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D
2020-04-30,THYAO.IS,Train,10.423354148864746,10.540580137249181,10.19867030573924,10.423354148864746,72282052.0,6.951000213623047,34.150001525878906,0.005639090784401116,0.023293561221779634,10.27682180404663,10.004661741256713,2.793836063563255,56.96971290575013,0.1970439511073785,0.09306745062532762,0.10397650048205087,10.005662937579633,0.42108168835002024,11.060189648400788,8.714877204168792,23.719893962606207,24.777064157325075,66.39015240455346,-37.6543006506213,6598207952.0,62.3456993493787,63.33647019018667
2020-05-04,THYAO.IS,Train,10.257283359469566,10.34520308018285,10.20843896667004,10.286589622497559,38133419.0,7.0167999267578125,35.970001220703125,-0.013207811285554589,0.022595335867547965,10.311989498138427,9.929246263504028,3.5398090772354354,54.5782109266145,0.1908781954521288,0.11262959959068786,0.07824859586144095,10.03241785995277,0.40635550933892645,11.028769509864837,8.897714312004059,21.389174496726714,24.371702713031336,47.72158706522448,-46.583873572079035,6560074533.0,53.41612642792096,58.86019122386411
2020-05-05,THYAO.IS,Train,10.34520308018285,10.42335373601037,10.257283359469566,10.286589622497559,39428937.0,7.0446600914001465,33.61000061035156,0.0,0.020263316064400922,10.314920043945312,9.851877031326294,0.2857038724780211,54.57821092661452,0.1838722251187903,0.12687812469630835,0.05699410042248196,10.056624694480844,0.3891922855676319,10.949398991111101,9.133386138436018,18.085268960063168,24.165177462363282,50.70483497175652,-62.50006986004485,6599503470.0,37.49993013995515,51.08725197241827
2020-05-06,THYAO.IS,Train,10.30612850189209,10.34520383264802,10.237745974347185,10.30612850189209,30910172.0,7.083700180053711,34.119998931884766,0.0018976499498436837,0.019768610161793276,10.306128120422363,9.787207307815551,-0.8458613761748954,54.89195553170965,0.17784646409572424,0.13707179257619154,0.04077467151953271,10.080386961853344,0.3690683979057178,10.874031623573863,9.343563572196402,15.13996137085237,23.905262830231074,40.924252536961376,-60.83329970149362,6630413642.0,39.16670029850637,43.360918955460825
2020-05-07,THYAO.IS,Train,10.31589728270026,10.677344315121578,10.247514757043172,10.374509811401367,58244004.0,7.197080135345459,31.440000534057617,0.0066130994298762005,0.019014542205208915,10.32175817489624,9.73093876838684,1.5296275566474022,56.03648475404658,0.17655360520265617,0.14496815510148447,0.0315854501011717,10.108398661810298,0.37340848077519556,10.840754290139849,9.483321313345257,13.357881591050793,24.37746878096888,68.29762273635684,-36.47064569805629,6688657646.0,63.52935430194371,46.73199491346841
2020-05-08,THYAO.IS,Train,10.423354434882114,10.481966964867992,10.315897508821761,10.354972839355469,31971124.0,7.0883002281188965,27.979999542236328,-0.001884946012368651,0.01884275607491536,10.342272758483887,9.67916392326355,2.0211756890649273,55.60240355469648,0.17197016977904056,0.1503685580369957,0.021601611742044863,10.1318819168146,0.35859855043741234,10.780555070942311,9.645116506511302,11.117759924078442,24.815945735225416,53.839522392959715,-44.5945580780483,6656686522.0,55.4054419219517,52.7004988408006
2020-05-11,THYAO.IS,Train,10.413585141078554,10.472198601409008,10.33543448172418,10.374509811401367,24366455.0,7.093999862670898,27.56999969482422,0.0018849460123686393,0.018317804043209256,10.375486755371094,9.646926717758179,3.3073863448591796,55.969716519601945,0.16797788999748597,0.15389042442909376,0.014087465568392216,10.154989335346672,0.3427532339550849,10.730284811045884,9.7803756465652,9.262589729315044,25.223102907035052,54.61466299129493,-41.89195347415296,6681052977.0,58.10804652584704,59.01428091658082
2020-05-12,THYAO.IS,Train,10.335434628148017,10.462429684305372,10.296359297917244,10.403816223144531,32378262.0,7.063399791717529,33.040000915527344,0.002820865466036078,0.0073606420503976215,10.35887975692749,9.624458360671998,-1.5711615165443522,56.55041739727042,0.16527359093449867,0.15616705773017475,0.009106533204323919,10.178687134184562,0.3301330305574451,10.6575536142406,9.936141930955932,7.006141094990953,25.43211236572704,47.60638245527655,-37.837914643844265,6713431239.0,62.162085356155735,58.55852460131816
2020-05-13,THYAO.IS,Train,10.394048089308857,10.560118475696987,10.354972759078084,10.403816223144531,55608566.0,6.9920501708984375,35.279998779296875,0.0,0.005682907246980309,10.357902812957764,9.601013135910033,-0.09381436916705221,56.55041739727042,0.16127137838162042,0.1571879218604639,0.00408345652115652,10.200127999799797,0.3212053652761206,10.647972317902093,9.98968303564405,6.379496807954296,25.865109104842645,74.40682334674963,-37.837914643844265,6769039805.0,62.162085356155735,60.810739079386174
2020-05-14,THYAO.IS,Train,10.364740655625827,10.40381598496202,10.257283732858632,10.296359062194824,32041232.0,6.969860076904297,32.61000061035156,-0.010382339736485002,0.006429570409201193,10.351064586639405,9.570925111770629,-0.6597585124112791,53.547245323974856,0.14772581008486974,0.1552954995053451,-0.007569689420475367,10.209292862885038,0.30872873134824763,10.58487253261683,10.014684199560905,5.53592818009774,25.818781076596533,-0.12172887267442636,-52.702767663131375,6736998573.0,47.297232336868625,57.20713434972671
2020-05-15,THYAO.IS,Train,10.354973419420531,10.462430351500409,10.325666221156494,10.34520435333252,31391896.0,6.925300121307373,31.889999389648438,0.0047327211923588715,0.006336592165476034,10.343249607086182,9.548066034317017,-0.749756694592769,54.724260277133055,0.13932619079686326,0.15210163776364874,-0.01277544696678548,10.222236814356227,0.298538914059486,10.586021916926914,10.034049494205899,5.353739196295934,25.93561123028965,42.51010369903703,-65.38439721381864,6768390469.0,34.615602786181356,48.02497349306858
2020-05-18,THYAO.IS,Train,10.501504987021047,10.69688163766301,10.472198722332092,10.579655647277832,90837795.0,6.883339881896973,29.299999237060547,0.022409813555550006,0.008272268787916728,10.372556209564209,9.530872869491578,2.8490105616667707,59.96747993282149,0.14986019695948372,0.15165334960281573,-0.0017931526433320188,10.256276703205904,0.30233451193598626,10.58394821443166,10.100597493270977,4.673544471229937,26.635782924528453,184.90828455114288,-23.529370544930575,6859228264.0,76.47062945506943,52.794488192706474
2020-05-20,THYAO.IS,Train,10.628499610085617,10.735956530656038,10.56988615146491,10.618730545043945,64220241.0,6.779789924621582,27.989999771118164,0.0036865959198158953,0.008215115731276026,10.405770301818848,9.525793046951295,3.2288730739288862,60.782636057257825,0.15952261304020787,0.15322720229029416,0.006295410749913716,10.29079611671429,0.29260135959706773,10.626694005410013,10.093996340354149,5.141698043518714,27.37812601464307,197.94375322381867,-21.81816323882971,6923448505.0,78.18183676117029,63.08935633414037
2020-05-21,THYAO.IS,Train,10.65780636822394,10.931333680680247,10.65780636822394,10.833645820617676,78354416.0,6.78410005569458,29.530000686645508,0.020037170927652486,0.009758683016672817,10.458522033691406,9.539664812088013,5.118481868615743,65.00354547546226,0.18241919904049908,0.15906560164033515,0.023353597400163933,10.342496088514613,0.29403005788558445,10.719348464822447,10.045301689291323,6.492252655627681,28.506388550169923,250.1952678166471,-13.333252814832834,7001802921.0,86.66674718516717,80.43973780046896
2020-05-22,THYAO.IS,Train,10.86295174415593,10.980177731525353,10.804339216285886,10.950871467590332,51529080.0,6.789999961853027,28.15999984741211,0.010762393945347693,0.009922122235497684,10.516158199310302,9.563891534805299,5.555555555555555,67.08452495489473,0.2076306020865175,0.16877860172957163,0.03885200035694589,10.400436600807538,0.28558780483943325,10.828200199472155,10.009716174734388,7.855718489694083,29.657974828637453,239.10962674317486,-3.7974331820063223,7053332001.0,96.20256681799368,87.01705025477706
2020-05-27,THYAO.IS,Train,11.31231881590941,12.044981956481934,11.292781616608076,12.044981956481934,139329364.0,6.72553014755249,27.6200008392334,0.0952290988797263,0.02973552637021487,10.68515911102295,9.610000467300415,16.32074891305709,79.39792411883045,0.312296434332314,0.1974821682501201,0.11481426608219392,10.557059968014622,0.34333942512887383,11.317374595284042,9.710057274222793,15.287813852267124,32.212057401192986,387.86113096993654,-0.0,7192661365.0,100.0,94.28977133438696
2020-05-28,THYAO.IS,Train,12.113363331618222,12.9925596433251,12.025444538913943,12.367353439331055,226275561.0,6.7754998207092285,28.59000015258789,0.02641207552428699,0.029533581566784643,10.884443473815917,9.691667985916137,19.20903892480389,81.58394611110442,0.41645688917573054,0.24127711243524222,0.17517977674048832,10.729468870044759,0.3878948307918941,11.741078397448252,9.518851831738761,20.905304408371705,35.23731535262697,350.5436994985094,-22.695045078167038,7418936926.0,77.30495492183296,91.16917391327554
2020-05-29,THYAO.IS,Train,12.396659728512589,12.435735058114018,12.03521269679204,12.191514015197754,77745626.0,6.811049938201904,27.510000228881836,-0.014320076389395881,0.030948307362190744,11.06321325302124,9.757705335617066,17.183096603304808,76.79727411370412,0.4792910591173385,0.2888799017716615,0.19041115734567698,10.868711264821235,0.38879679725832855,12.01306073633052,9.409032273618212,24.311615690427246,38.0464834503871,217.05039616366733,-29.1815129191689,7341191300.0,70.8184870808311,82.70781400088804
2020-06-01,THYAO.IS,Train,12.64088136573215,12.846027088691786,12.406429377100965,12.484580039978027,70528657.0,6.804100036621094,28.229999542236328,0.023754148808005148,0.030504437209966883,11.27128963470459,9.846601819992065,20.000005499949033,79.00791612019347,0.5464365895769419,0.3403912393327176,0.20604535024422427,11.02260352912188,0.4077765312751645,12.319168764783825,9.31002368287853,27.824849117106247,40.868066793189975,199.73229206450188,-18.571420945261888,7411719957.0,81.42857905473811,76.5173403524674
2020-06-02,THYAO.IS,Train,12.504117996390374,12.5627305269126,12.279434145043503,12.328278541564941,58282882.0,6.804599761962891,26.84000015258789,-0.012598594015382134,0.030742552533220675,11.474481582641602,9.93842893600464,19.734349463692684,74.9087608133515,0.5803477934587562,0.38838255015792533,0.19196524330083087,11.146953530306934,0.39888509203187406,12.538490370292216,9.287055798988789,29.794760196010607,43.01097070278211,143.16758445401862,-24.28570731085309,7353437075.0,75.71429268914692,75.98711960823871
2020-06-03,THYAO.IS,Train,12.386891536700796,12.416197800856994,12.220821153766781,12.240358352661133,52848051.0,6.696300029754639,25.65999984741211,-0.007157138150445804,0.031532902356410236,11.663996982574464,10.028106899261475,18.319154794831324,72.62617511067006,0.5932891740979507,0.4293638749459304,0.16392529915202025,11.251087322912097,0.38434877453604105,12.710823341671501,9.296423247989145,31.029779938817935,44.77676581862564,111.34777844546791,-27.50001518258859,7300589024.0,72.49998481741142,76.54761885376548
2020-06-04,THYAO.IS,Train,12.250127879782388,12.484579865130048,12.13290188710856,12.328278541564941,101447427.0,6.724100112915039,25.809999465942383,0.00715713815044584,0.031601376731191365,11.838859272003173,10.11973864555359,16.528164550771876,73.49592002237617,0.6036808785671628,0.46422727567017696,0.13945360289698583,11.353676962783796,0.38201514621357296,12.872332180386117,9.339083301181265,31.814711512978484,46.07139132553026,97.00903677857603,-24.28570731085309,7402036451.0,75.71429268914692,74.64285673190176
2020-06-05,THYAO.IS,Train,12.357584463567045,12.523654848149345,12.347816329837588,12.445504188537598,70703859.0,6.748899936676025,24.520000457763672,0.00946375635636857,0.031417827733429514,12.02153663635254,10.212738008499146,17.203314800621417,74.65233340052515,0.614294306857758,0.4942406819076932,0.12005362495006477,11.457660508093682,0.36868380052577515,13.030015986731286,9.397290951440102,32.39555284373683,47.30957364112737,93.08994114776058,-20.00000996953205,7472740310.0,79.99999003046796,76.0714225123421
2020-06-08,THYAO.IS,Train,12.435735261605013,12.58226844873016,12.318509270882512,12.347816467285156,57210172.0,6.76140022277832,25.809999465942383,-0.007880205166762778,0.03223647215422865,12.172953701019287,10.308472671508788,13.976556661893444,71.83936481775886,0.6078164132891377,0.5169558281839821,0.0908605851051556,11.542437266111918,0.36118918462019467,13.14604732919739,9.485428405513304,32.34980313784546,48.51549257611977,81.00483365921981,-24.175813351988605,7415530138.0,75.82418664801139,77.17948978920874
2020-06-09,THYAO.IS,Train,12.38689237926452,12.484580243639742,12.279434517333552,12.338047981262207,41011552.0,6.775400161743164,27.56999969482422,-0.0007914234928401397,0.03253452776701941,12.311671352386474,10.392875461578369,12.667270525248108,71.54903127296816,0.5950352053313903,0.5325717036134638,0.06246350171792647,11.618209715173851,0.35004322331205145,13.24238939907939,9.585440152617387,32.039395056637645,49.45705994493998,69.60451385151262,-25.968965659292117,7374518586.0,74.03103434070788,76.61840367306242
2020-06-10,THYAO.IS,Train,12.34781624038433,12.52365475742223,12.34781624038433,12.367353439331055,60427247.0,6.787499904632568,27.56999969482422,0.002372393900007231,0.014205831664495818,12.343908500671386,10.469463195800781,2.6763965609399594,71.9157253394422,0.5805781677707671,0.5421729964449246,0.038405171325842535,11.689556736522157,0.3382977628011923,13.320180544010588,9.708887067683749,31.362915227127967,50.37542294747266,66.4247955230592,-25.806457456798938,7434945833.0,74.19354254320105,74.68292117730677
2020-06-11,THYAO.IS,Train,12.338046992899036,12.3771223218448,12.201282875774195,12.211051940917969,39619313.0,6.769899845123291,40.790000915527344,-0.012718775122125563,0.0121746705906422,12.328278350830079,10.532765274047852,-1.2638233327755548,66.95878491752401,0.5501666579251232,0.5437717287409642,0.0063949291841589595,11.739222946464615,0.32669359732043596,13.356711686887728,9.856010137758268,30.16192220433716,50.52032956489315,50.362623579155326,-33.4728174810364,7395326520.0,66.52718251896361,71.58391980095752
2020-06-12,THYAO.IS,Train,12.113363054738517,12.465041944034548,11.996137068849615,12.435734748840332,77769722.0,6.835100173950195,36.09000015258789,0.018232724211349166,0.012641241797636833,12.352700424194335,10.607985343933105,2.0032026648875303,70.14449095812064,0.5379936857957013,0.5426161201519117,-0.004622434356210459,11.805557403833731,0.3368515457393286,13.402297521975303,10.013616155240275,28.943405014618946,49.737282482041984,48.92522706587533,-25.44647182725478,7473096242.0,74.55352817274523,71.75808441163663
2020-06-15,THYAO.IS,Train,12.347816149793351,12.474811202718055,12.27943362490815,12.289202690124512,71709175.0,6.813399791717529,34.400001525878906,-0.011853115881504157,0.010692183371939711,12.333162689208985,10.683986930847167,-1.56494931529839,65.69577554242346,0.5106363076680207,0.5362201576551335,-0.025583849987112828,11.851618859670948,0.32674626231579834,13.403056049551488,10.201396274362086,27.127592127573436,49.028750073138475,49.277889699603875,-41.37934142842535,7401387067.0,58.62065857157466,66.56712308776117
2020-06-16,THYAO.IS,Train,12.396660366927977,12.435735698541745,12.298972503708253,12.308741569519043,48210538.0,6.822169780731201,33.66999816894531,0.0015886598731752657,0.009985168495418039,12.331208992004395,10.75334571838379,-0.15847283122318576,66.00537698146678,0.4849419042699097,0.5259645069780888,-0.041022602708179146,11.895154355846957,0.3138738870373294,13.358848008010387,10.44684256663561,24.464784436677327,48.370827122013786,45.49956623336203,-68.62731649431142,7449597605.0,31.372683505688588,54.848956750002834
2020-06-17,THYAO.IS,Train,12.298972099631591,12.328278364471725,12.132901712821889,12.171977043151855,36031965.0,6.830959796905518,33.470001220703125,-0.011173360666451464,0.010371246216197456,12.324370861053467,10.821336860656737,-0.5586544734975901,61.80093006817138,0.4483745672618138,0.5104465190348338,-0.06207195177302005,11.921518421304565,0.30540979879536556,13.26532917810725,10.723038665520681,21.196027417612584,46.97870477965979,25.96871262450321,-79.31026718787743,7413565640.0,20.689732812122557,36.89435829646194
2020-06-18,THYAO.IS,Train,12.162207343404857,12.338046786534392,12.162207343404857,12.230589866638184,51358623.0,6.8317999839782715,32.939998626708984,0.0048038336638448875,0.010201995336912179,12.31460199356079,10.890500259399413,-0.7923950987755448,62.8918740227375,0.41929092940239343,0.49221540110834583,-0.0729244717059524,11.950953797050625,0.2961547733906634,13.171972127105294,10.981489138458672,18.138046258153764,45.7110664451338,24.69609248730425,-72.4137485657135,7464924263.0,27.586251434286496,26.549555917365883
2020-06-19,THYAO.IS,Train,12.328278453583223,12.347816584704114,12.181746196694018,12.250127792358398,42592547.0,6.853109836578369,35.119998931884766,0.0015961893062636995,0.009609044056758059,12.295064353942871,10.961031284332275,-1.5698552121266598,63.26845582731078,0.39328494020357674,0.47242930892739204,-0.0791443687238153,11.979446558508508,0.2868630315777657,13.026516957168033,11.290084033127377,14.28187208182307,44.56067605660122,20.232877412849,-56.666588374683585,7507516810.0,43.333411625316415,30.536465290575162
2020-06-22,THYAO.IS,Train,12.30874134193399,12.523655196021323,12.269666011042714,12.328278541564941,103366791.0,6.84689998626709,31.770000457763672,0.006359323018674982,0.009627120981903816,12.293110561370849,11.02843629837036,-0.15822980339867762,64.8069185566057,0.37466224558048644,0.45287589625801095,-0.0782136506775245,12.01266865213293,0.2859104867267056,12.854560136291964,11.611504126098174,10.16147098170299,43.959468144769474,45.45862265412297,-43.33327234876627,7610883601.0,56.66672765123373,42.52879690361222
2020-06-23,THYAO.IS,Train,12.386891329775848,12.44550385710911,12.191513754320109,12.259896278381348,59629576.0,6.842299938201904,31.3700008392334,-0.005562221676630361,0.009778991496956706,12.285295391082764,11.08744010925293,-0.6334203189965574,62.34624990211395,0.35034716474626215,0.4323701499556612,-0.08202298520939905,12.036214140347067,0.2836304593025838,12.499776055627464,12.097190687841774,3.273455397849663,42.98729044487417,-12.213221420374301,-54.999984886411035,7551254025.0,45.000015113588965,48.33338479671304
2020-06-24,THYAO.IS,Train,12.269665157612318,12.347815813959015,12.084056650066932,12.103594779968262,52187522.0,6.844600200653076,33.84000015258789,-0.012830972573627315,0.010420215080890362,12.258919525146485,11.142731742858887,-2.132700910155759,57.017287319028355,0.31483583185747754,0.4088632863360245,-0.09402745447854693,12.042631344120514,0.2822110810589766,12.48910553933228,12.11372248648559,3.0515439318826934,41.532535441040615,-135.15021693582113,-81.66661693824567,7499066503.0,18.33338306175434,40.00004194219235
2020-06-25,THYAO.IS,Train,12.103594779968262,12.220820764488305,11.976599730497552,12.103594779968262,44406156.0,6.850480079650879,32.220001220703125,0.0,0.009741785852257663,12.248173809051513,11.194311218261719,-0.8799992127592974,57.017287319028355,0.28342568977244653,0.3837757670233089,-0.10035007725086237,12.048437385629823,0.27949750626838915,12.491915330958399,12.084536828923191,3.3151937422457514,39.6560209875433,-178.2757417790012,-79.03225878310315,7543472659.0,20.967741216896854,28.100379797413392
2020-06-26,THYAO.IS,Train,12.279434345860203,12.338047808970364,12.132902085528885,12.181746482849121,34473480.0,6.8527398109436035,34.72999954223633,0.00643614366495646,0.007661907587612956,12.222774982452393,11.2464768409729,-2.0424065897264017,59.04712540585682,0.26182100557925914,0.35938481473449896,-0.09756380915523982,12.061133490126899,0.27628004360651154,12.492396671265693,12.083078735381035,3.3311089947334525,38.312217754202344,-81.91742174985166,-62.499825834816654,7577946139.0,37.500174165183346,25.60043281461152
2020-06-29,THYAO.IS,Train,12.191514617009656,12.240359014329892,12.093826753998576,12.181746482849121,38453272.0,6.8505401611328125,31.780000686645508,0.0,0.006853356875774041,12.212029361724854,11.290827407836915,-0.8743952718897006,59.04712540585682,0.24191054354095876,0.33588996049579095,-0.0939794169548322,12.07262044181473,0.26701234480114044,12.460919306527918,12.08427274440592,3.06900480827705,36.86502670169618,-113.31814740437811,-62.499825834816654,7616399411.0,37.500174165183346,31.989363182421187
2020-06-30,THYAO.IS,Train,12.230590592866877,12.35758471863519,12.162208065573129,12.250127792358398,75336969.0,6.8495001792907715,30.43000030517578,0.005597727566626161,0.007125555004385727,12.20616798400879,11.322283058166503,-0.47619634249039505,60.91992497071172,0.22900928266222031,0.3145138249290768,-0.0855045422668565,12.08952590377127,0.2618955096769205,12.455464928098934,12.081912047914251,3.0447661993362516,35.9276837477289,-31.804011860705,-49.99993984175622,7691736380.0,50.00006015824378,41.66680282953683
2020-07-01,THYAO.IS,Train,12.30874119402163,12.318509327905037,11.947293223084072,11.996137619018555,101990096.0,6.847300052642822,28.6200008392334,-0.020951636069049467,0.00914204209724522,12.188584041595458,11.35940465927124,-1.4446250063561432,51.499433795407505,0.19603034042342316,0.29081712802794607,-0.09478678760452292,12.080631781413867,0.2697041236157808,12.477803628785807,12.035151273863118,3.611578911482885,33.99157831588032,-158.13350318347162,-91.5253958054238,7589746284.0,8.4746041945762,31.99161283933444
2020-07-02,THYAO.IS,Train,12.064520374997823,12.074288509066655,11.927756250110965,11.976600646972656,72466548.0,6.845600128173828,27.68000030517578,-0.001629932814050329,0.008875112489167551,12.163185119628906,11.400238418579102,-2.0766718730250515,50.84808470604671,0.16639966892869928,0.26593363620809674,-0.09953396727939745,12.070724054324229,0.2609061332829171,12.488660706606812,11.989126406582887,4.0815315348073575,32.10308433697843,-195.76048396720188,-91.8032416071703,7517279736.0,8.196758392829693,22.223807581883225
2020-07-03,THYAO.IS,Train,11.996137700613733,12.00590676619295,11.595615328159557,11.64445972442627,87812877.0,6.848100185394287,27.74500036239624,-0.028124293320438858,0.011945556213035016,12.102618312835693,11.427981929779053,-4.944177548171727,41.287583923187825,0.1147928906721134,0.23570548710090009,-0.12091259642878668,12.030127451476803,0.2715765121936654,12.542497604115198,11.855185062663367,5.634244455418873,30.622608609458098,-283.8617555747061,-94.73682134160339,7429466859.0,5.263178658396617,7.3115137486008415
2020-07-06,THYAO.IS,Train,11.830066550844265,11.84960468074513,11.566308318587765,11.624920845031738,61623653.0,6.858500003814697,27.940000534057617,-0.0016793643413305702,0.011346376466726446,12.032282543182372,11.452599391937255,-5.7052385226519995,40.80157425341045,0.07149339150887357,0.20286306798249482,-0.13136967647362124,11.991536346101084,0.27241364433392967,12.58020353292481,11.745189571628412,6.865368692768212,29.35200744452599,-245.73746321173851,-93.87760822899422,7367843206.0,6.122391771005782,6.527442940744035
2020-07-07,THYAO.IS,Train,11.527233904119399,11.605384566658834,11.351394447590975,11.370932579040527,72083956.0,6.856200218200684,29.43000030517578,-0.022090816998013102,0.012446399712534148,11.94338617324829,11.475653858184815,-7.250988745381039,35.02920156267224,0.01649337075764734,0.16558912853752533,-0.149095757779878,11.932431225428651,0.2724931266987035,12.647433053738943,11.581248510592111,8.801011646596951,28.887967381012437,-256.75256361720926,-98.33329474899557,7295759250.0,1.6667052510044267,4.350758560135613
2020-07-08,THYAO.IS,Train,11.370932199904153,11.370932199904153,11.038791429371294,11.058328628540039,57719551.0,6.853360176086426,28.079999923706055,-0.0278764593249214,0.013974333741101274,11.838859558105469,11.493823890686036,-8.635997572871187,29.497828159375416,-0.05172283950910739,0.12212673492819878,-0.17384957443730617,11.849183359058308,0.27675369976802705,12.739744926813366,11.358034156438588,11.46753620407344,29.297986819422484,-257.8441705640548,-98.6842429852792,7238039699.0,1.3157570147207958,3.0349513455770065
2020-07-09,THYAO.IS,Train,11.058328804597306,11.605384364472043,11.048560670672092,11.214630126953125,152427253.0,6.85791015625,29.260000228881836,0.014035321121274211,0.015593301433266427,11.749963092803956,11.517269096374513,-7.3446333025490445,35.02264787856093,-0.09211065862521828,0.07927925621751537,-0.17138991484273364,11.788749717905434,0.2967586993417359,12.774498025018255,11.223638876837212,12.924829577592211,28.623486857868944,-171.34305255043247,-88.15792387617235,7390466952.0,11.842076123827654,4.941512796517631
2020-07-10,THYAO.IS,Train,11.283012654222276,11.546770902790763,11.087636001277216,11.517464637756348,100001297.0,6.857729911804199,27.290000915527344,0.026645360298666255,0.01863209498663816,11.683534908294678,11.536220664978027,-5.453092017864816,44.15399104495185,-0.09854610398117103,0.0437141841777781,-0.14226028815894914,11.76291304360552,0.30835699949686524,12.728468933271873,11.177840957475198,12.972541415911671,27.9971654649978,-124.75258893434926,-65.97220590744156,7490468249.0,34.02779409255844,15.728542410368968
2020-07-13,THYAO.IS,Train,11.624921884579212,11.771455077051355,11.507695889579132,11.703072547912598,87551928.0,6.8597002029418945,32.189998626708984,0.0159868707424792,0.019814995901026356,11.635667514801025,11.562010402679443,-3.9294360263567816,48.89441133819319,-0.08765875803412726,0.017439595735397027,-0.10509835376952428,11.757213948777624,0.30517144149510506,12.690398448469878,11.157298428056002,12.857426260922999,26.484951102396742,-59.038619366698555,-49.6296255107514,7578020177.0,50.37037448924859,32.0800815685449
2020-07-14,THYAO.IS,Train,11.634690777349205,11.83983649845536,11.537002915450175,11.546771049499512,69425008.0,6.855400085449219,29.520000457763672,-0.013445583191256502,0.019703954082787925,11.565331840515137,11.585650997161865,-5.741627799978046,45.39956756097886,-0.09059832153268133,-0.004167987718218644,-0.08643033381446268,11.737171767893994,0.3050044516029679,12.647722257127693,11.123777567396232,12.821611601967833,24.818242603617563,-55.350633101274234,-61.4814827870595,7508595169.0,38.518517212940495,40.97222859824918
2020-07-16,THYAO.IS,Train,11.888680923464905,11.99613785129795,11.644459870693037,11.673766136169434,81918675.0,6.85290002822876,28.0,0.010938278632903198,0.019579819583863615,11.533094692230225,11.610659236907958,-2.6872939698360634,48.61342548673786,-0.08173827665864764,-0.019682045506304445,-0.06205623115234319,11.73113313630118,0.31531604804550156,12.616300777863541,11.105377955962142,12.738751239784008,23.395674101081358,-25.47935538797461,-51.851839710788916,7590513844.0,48.148160289211084,45.67901733046673
2020-07-17,THYAO.IS,Train,11.624921593267835,11.742148516959695,11.58584626258034,11.64445972442627,37145247.0,6.855629920959473,25.68000030517578,-0.0025136069398013993,0.019576326687645897,11.499880599975587,11.637816638946534,-2.7732487066799085,47.91255092562008,-0.07620298914244827,-0.030986234233533215,-0.04521675490891506,11.722878525646426,0.30395791992649107,12.572685611619733,11.09038010798476,12.528431617437501,21.84568537050455,-43.24321912884018,-54.07405391082642,7553368597.0,45.92594608917357,44.19754119710839
2020-07-20,THYAO.IS,Train,11.624921276889665,11.732379132077787,11.546770617641583,11.585845947265625,42270107.0,6.851900100708008,24.459999084472656,-0.005046330631589538,0.01751232492812878,11.49401922225952,11.663801765441894,-0.5033619296023841,46.469525265149834,-0.07567355819365673,-0.039923699025557924,-0.03574985916809881,11.709827803895873,0.29550439096289915,12.520760990922916,11.0758765441723,12.24652829964985,20.320132337080615,-45.50162887417271,-58.5185546250635,7511098490.0,41.48144537493649,45.18518391777372
2020-07-21,THYAO.IS,Train,11.634690539991391,11.732379331526863,11.419775757590966,11.439313888549805,64019089.0,6.853650093078613,24.84000015258789,-0.012728166754473556,0.017938044295560972,11.475458526611328,11.68646547317505,-1.5966298519895585,42.98414120904554,-0.08608555221174896,-0.049156069662796134,-0.03692948254895283,11.684064573862914,0.2967257611752561,12.449302496188473,11.05843857360523,11.833241811314958,19.400420095006243,-59.66580353970462,-68.70228511788295,7447079401.0,31.29771488211704,39.56836878207571
2020-07-22,THYAO.IS,Train,11.576078010373596,11.595615209703073,11.419775757590966,11.439313888549805,51872015.0,6.826879978179932,24.31999969482422,0.0,0.016432580141197358,11.482296657562255,11.707761554718017,0.6013694042590773,42.98414120904554,-0.09326206544858273,-0.05797726881995346,-0.035284796628629274,11.660754984785475,0.28809102481360266,12.380275924806247,11.0454069060043,11.396628464945016,18.54640158450862,-65.23633075301282,-61.32075434762762,7498951416.0,38.67924565237238,37.15280196980864
2020-07-23,THYAO.IS,Train,11.497927584364687,11.683535174113409,11.478389453007253,11.546771049499512,90562201.0,6.840199947357178,26.079999923706055,0.009349825692961413,0.013154510968143084,11.531140899658203,11.731597518920898,4.416964239052088,46.40310212415507,-0.08924979300340574,-0.06423177365664393,-0.025018019346761816,11.649899371901096,0.28495747201003135,12.331023860472932,11.038976597290741,11.05731482990163,17.345528223847175,-40.013531003936514,-47.474763268913684,7589513617.0,52.525236731086316,40.83406575519192
2020-07-24,THYAO.IS,Train,11.478388991167009,11.585845914421157,11.43931366165374,11.458850860595703,41921530.0,6.83558988571167,25.84000015258789,-0.007643402754642491,0.013162254599347478,11.555562973022461,11.753284339904786,2.1776976224621136,44.07435482992806,-0.09210275937055457,-0.06980597079942606,-0.022296788571128504,11.631704275586298,0.27506995634984455,12.275959641596112,11.029566424230305,10.69611742593041,16.40454121301,-55.18566263029553,-56.12252559746962,7547592087.0,43.87747440253038,45.02731892866303
