Tarih,Hisse_Kodu,Open,High,Low,Close,Volume,USD_TRY,VIX
2022-09-27,TUPRS.IS,27.869854957254184,28.081615440730527,27.087251818127925,27.160907745361328,31500266.0,18.449499130249023,32.599998474121094
2022-09-28,TUPRS.IS,27.022803353490545,27.814613867696632,26.958354718225397,27.1148738861084,35968149.0,18.442899703979492,30.18000030517578
2022-09-29,TUPRS.IS,27.262186752498813,27.952719397965044,26.359893614349883,27.206945419311523,43228346.0,18.523300170898438,31.84000015258789
2022-09-30,TUPRS.IS,27.30821904515438,27.538396558237935,26.461164911926257,26.66372299194336,35662172.0,18.497499465942383,31.6200008392334
2022-10-03,TUPRS.IS,27.24377084077639,29.3245735168457,27.2161514047942,29.324573516845703,51585086.0,18.516199111938477,30.100000381469727
2022-10-04,TUPRS.IS,30.10717372184867,31.41458043345489,29.99668861300086,30.889774322509766,44222388.0,18.523700714111328,29.06999969482422
2022-10-05,TUPRS.IS,30.889775920590594,31.70920821133738,30.291316317528793,31.258060455322266,57365693.0,18.569700241088867,28.549999237060547
2022-10-06,TUPRS.IS,31.856524515072966,32.547057192340475,31.801283179341635,31.94859504699707,38147249.0,18.54833984375,30.520000457763672
2022-10-07,TUPRS.IS,31.948588110236212,32.2432166986922,31.663169277386594,31.893346786499023,23415455.0,18.575300216674805,31.360000610351562
2022-10-10,TUPRS.IS,32.13273461416404,32.40894617593729,31.72762334014027,31.764450073242188,21046151.0,18.577999114990234,32.45000076293945
2022-10-11,TUPRS.IS,31.764451698015787,32.07749246746073,31.35934040327029,31.626344680786133,22671551.0,18.583099365234375,33.630001068115234
2022-10-12,TUPRS.IS,31.63554849755659,31.7276214712818,30.843740591978783,31.027881622314453,26265155.0,18.5841007232666,33.56999969482422
2022-10-13,TUPRS.IS,31.027879482909526,31.175193772155012,30.236069173370495,30.438627243041992,30895221.0,18.509899139404297,31.940000534057617
2022-10-14,TUPRS.IS,30.94502055976219,31.2488540185445,30.613565206938528,30.760879516601562,35933828.0,18.552900314331055,32.02000045776367
2022-10-17,TUPRS.IS,31.62634014478978,33.65190124511719,31.589513415086007,33.65190124511719,72402547.0,18.58690071105957,31.3700008392334
2022-10-18,TUPRS.IS,33.88207826096126,34.41609168748598,32.55625936792097,33.03502655029297,67328023.0,18.54891014099121,30.5
2022-10-19,TUPRS.IS,33.099481407207485,33.81763349192176,32.74961143422044,33.14551544189453,70518525.0,18.57990074157715,30.760000228881836
2022-10-20,TUPRS.IS,33.329659659589694,34.25036741689293,33.09027480678121,33.90049743652344,78989778.0,18.59309959411621,29.979999542236328
2022-10-21,TUPRS.IS,34.066219461535056,35.32758964504079,34.03859757059653,34.9869270324707,61823573.0,18.5856990814209,29.690000534057617
2022-10-24,TUPRS.IS,35.493316044945736,35.74190814607759,34.756749497079525,35.097412109375,48782433.0,18.554330825805664,29.850000381469727
2022-10-25,TUPRS.IS,35.00534491357502,35.392041588797795,34.48054122924805,34.48054122924805,39142355.0,18.59079933166504,28.459999084472656
2022-10-26,TUPRS.IS,34.692307592870904,35.005348374851266,33.6979414544027,33.87287521362305,51652629.0,18.606800079345703,27.280000686645508
2022-10-27,TUPRS.IS,34.1122574477458,34.701512230050895,33.63349024202061,34.32402038574219,51873514.0,18.59040069580078,27.389999389648438
2022-10-28,TUPRS.IS,34.25036609081976,34.32402202015611,33.31124377219012,33.66111373901367,24222093.0,18.60890007019043,25.75
2022-10-31,TUPRS.IS,34.066222187948924,35.04217361886972,33.79921547128836,34.894859313964844,43560636.0,18.572969436645508,25.8799991607666
2022-11-01,TUPRS.IS,35.18027307220357,36.064153856501946,35.12503175246348,35.90763473510742,44915388.0,18.616670608520508,25.809999465942383
2022-11-02,TUPRS.IS,36.137814876136055,36.78231096267665,35.99971032798983,36.36799240112305,48362440.0,18.604299545288086,25.860000610351562
2022-11-03,TUPRS.IS,38.20940903312284,38.467208443677336,36.97566068196569,37.51887893676758,91809046.0,18.614999771118164,25.299999237060547
2022-11-04,TUPRS.IS,37.693814792182174,39.90351466687318,37.57412237758475,39.424747467041016,70644385.0,18.60919952392578,24.549999237060547
2022-11-07,TUPRS.IS,39.839064751367914,41.63444599514605,39.14853463847976,41.24774932861328,86237179.0,18.60007095336914,24.350000381469727
2022-11-08,TUPRS.IS,41.477928466330496,42.26053163242962,40.492772107997794,40.69532775878906,73832654.0,18.444000244140625,25.540000915527344
2022-11-09,TUPRS.IS,40.704536212251305,41.054406191071216,39.57206550368501,39.645721435546875,42433461.0,18.54050064086914,26.09000015258789
2022-11-10,TUPRS.IS,39.65492551895707,40.39149215352495,39.30505556850612,39.93113708496094,48013455.0,18.585039138793945,23.530000686645508
2022-11-11,TUPRS.IS,40.55721765061519,40.768980583820984,39.22219142505775,39.61809539794922,57763713.0,18.482650756835938,22.520000457763672
2022-11-14,TUPRS.IS,39.59047663806126,39.99558794085779,39.25902126525746,39.55364990234375,35798518.0,18.491619110107422,23.729999542236328
2022-11-15,TUPRS.IS,40.511183386936786,40.815016838237646,39.78382407166064,40.281005859375,57321404.0,18.591100692749023,24.540000915527344
2022-11-16,TUPRS.IS,40.3086273250848,40.60325347547277,39.378709926916486,39.44316101074219,51238026.0,18.60770034790039,24.110000610351562
2022-11-17,TUPRS.IS,39.65492304731751,39.71937167113415,37.96081964754688,39.028839111328125,42165305.0,18.603679656982422,23.93000030517578
2022-11-18,TUPRS.IS,38.7894597811227,40.14290065540706,38.77104518472089,39.18536376953125,39882150.0,18.599199295043945,23.1200008392334
2022-11-21,TUPRS.IS,39.249810845707515,40.26258895872783,39.249810845707515,39.848270416259766,40565742.0,18.610429763793945,22.360000610351562
2022-11-22,TUPRS.IS,40.97153239225127,43.47586308255918,40.90708377194834,43.36537551879883,68750563.0,18.60059928894043,21.290000915527344
2022-11-23,TUPRS.IS,43.49428424765888,44.451818692673996,42.85899295284309,43.37459182739258,56778799.0,18.61210060119629,20.350000381469727
2022-11-24,TUPRS.IS,43.57714131263011,44.0927351971593,42.398631873350574,43.06154251098633,46174429.0,18.608999252319336,20.350000381469727
2022-11-25,TUPRS.IS,43.06154855980089,43.844151710709944,42.88661234947102,43.61397171020508,38850049.0,18.626800537109375,20.5
2022-11-28,TUPRS.IS,43.65079924856418,44.49785099733576,43.34696578979492,43.34696578979492,47311222.0,18.59602928161621,22.209999084472656
2022-11-29,TUPRS.IS,43.687626693502175,44.44261034906232,42.96947222852275,44.32291793823242,45203389.0,18.618499755859375,21.889999389648438
2022-11-30,TUPRS.IS,44.65437190451204,44.88455189267843,44.14798281450702,44.3137092590332,52146423.0,18.63990020751953,20.579999923706055
2022-12-01,TUPRS.IS,44.70040338240626,45.34489944508017,44.35053591759732,44.65436935424805,53905222.0,18.6299991607666,19.84000015258789
2022-12-02,TUPRS.IS,44.746442092403214,45.00423658242551,43.973043870992186,44.295291900634766,39873645.0,18.632600784301758,19.059999465942383
2022-12-05,TUPRS.IS,44.562304458731575,45.02265460719576,43.52190191218011,43.567935943603516,47608610.0,18.630699157714844,20.75
2022-12-06,TUPRS.IS,44.09273761730215,44.90296013540102,44.09273761730215,44.41498565673828,49890218.0,18.62459945678711,22.170000076293945
2022-12-07,TUPRS.IS,44.45181877362822,44.470233370403896,42.23291149186924,42.352603912353516,46394866.0,18.62660026550293,22.68000030517578
2022-12-08,TUPRS.IS,42.37101397821684,42.66563766089179,39.341881972149366,40.133689880371094,84301560.0,18.62697982788086,22.290000915527344
2022-12-09,TUPRS.IS,40.30862637006074,40.557216026112,39.682542434803466,40.27179718017578,65169027.0,18.638530731201172,22.829999923706055
2022-12-12,TUPRS.IS,40.32703902444784,42.26973702035755,40.188934477720096,41.91065979003906,56089740.0,18.635610580444336,25.0
2022-12-13,TUPRS.IS,42.5827789188262,43.641596104480755,42.54594972534191,43.37459182739258,42733600.0,18.617900848388672,22.549999237060547
2022-12-14,TUPRS.IS,43.77969875891778,43.98225438578177,41.597615975009596,41.625240325927734,49779835.0,18.629499435424805,21.139999389648438
2022-12-15,TUPRS.IS,42.36180990239221,43.05234500744144,40.97153976932907,42.11322021484375,41806520.0,18.607770919799805,22.829999923706055
2022-12-16,TUPRS.IS,42.12241926893476,42.47229165199824,41.68047882925493,41.70810317993164,8222074.0,18.64459991455078,22.6200008392334
2022-12-19,TUPRS.IS,41.85541864785578,43.30093249945238,41.85541864785578,43.18124008178711,45712030.0,18.622900009155273,22.420000076293945
2022-12-20,TUPRS.IS,43.31934627337904,43.8441499663741,42.83137177236875,43.567935943603516,48623715.0,18.645200729370117,21.479999542236328
2022-12-21,TUPRS.IS,44.470234508804566,44.728033953148255,43.779704321943065,43.95463562011719,41922314.0,18.636680603027344,20.06999969482422
2022-12-22,TUPRS.IS,44.101951408092155,44.60834052823085,43.549523337311534,43.74287414550781,30496305.0,18.654800415039062,21.969999313354492
2022-12-23,TUPRS.IS,43.76128848642101,45.47380664501839,43.29172364558048,45.20680236816406,46572519.0,18.66963005065918,20.8700008392334
2022-12-26,TUPRS.IS,46.73517358527716,47.50857188030208,46.52341310301516,46.84566116333008,50482943.0,18.623430252075195,20.8700008392334
2022-12-27,TUPRS.IS,46.035439740979776,47.38888064463775,46.02622998402139,46.615482330322266,38107769.0,18.65679931640625,21.649999618530273
2022-12-28,TUPRS.IS,46.77200354616731,47.2876024179857,45.740810719645786,46.68914031982422,46127424.0,18.656999588012695,22.139999389648438
2022-12-29,TUPRS.IS,46.68913966318029,47.09425094943351,46.22878458777023,46.63389587402344,34208706.0,18.69367027282715,21.440000534057617
2022-12-30,TUPRS.IS,47.14028475056958,49.88399538987718,47.14028475056958,48.78834915161133,72910957.0,18.70298957824707,21.670000076293945
2023-01-02,TUPRS.IS,49.165847380706,49.6722364993421,48.69628745562803,49.239505767822266,46616787.0,18.644729614257812,21.670000076293945
2023-01-03,TUPRS.IS,49.71827904943215,50.408809268737755,48.29117965698242,48.29117965698242,60276335.0,18.74329948425293,22.899999618530273
2023-01-04,TUPRS.IS,48.33720642332189,48.58579608477386,46.83644886415151,47.18632125854492,46869592.0,18.70686912536621,22.010000228881836
2023-01-05,TUPRS.IS,47.38887764474981,47.5453992490962,45.390940730863235,45.99860763549805,44271297.0,18.735950469970703,22.459999084472656
2023-01-06,TUPRS.IS,44.921372314755814,47.32442522276906,44.212427649545134,46.79962158203125,59133396.0,18.766599655151367,21.1299991607666
2023-01-09,TUPRS.IS,47.23235461193964,47.44411999678879,45.584285230745465,46.10908889770508,47545106.0,18.768489837646484,21.969999313354492
2023-01-10,TUPRS.IS,45.85129766694249,45.860502506580175,43.55873204602809,43.761287689208984,40769736.0,18.758499145507812,20.579999923706055
2023-01-11,TUPRS.IS,43.9638357420905,45.40934934793415,43.43903212835437,43.54951477050781,65981097.0,18.754459381103516,21.09000015258789
2023-01-12,TUPRS.IS,45.1055214596667,47.54539881215911,43.282515845400496,47.33363342285156,71934191.0,18.773399353027344,18.829999923706055
2023-01-13,TUPRS.IS,47.315218608117846,48.143855731811534,46.58785930046321,46.97455596923828,48584984.0,18.77869987487793,18.350000381469727
2023-01-16,TUPRS.IS,47.177115656106224,49.76430998270608,46.541829270755784,49.74589538574219,60445973.0,18.783069610595703,18.350000381469727
2023-01-17,TUPRS.IS,49.81034460641228,52.78423567023992,49.497306288549865,52.443572998046875,78754634.0,18.779090881347656,19.360000610351562
2023-01-18,TUPRS.IS,52.572464230384135,54.61644002906886,52.4803961721513,53.953529357910156,62191143.0,18.75263023376465,20.34000015258789
2023-01-19,TUPRS.IS,53.91670197980872,54.66247589528695,53.26300104277256,53.778594970703125,45620820.0,18.763029098510742,20.520000457763672
2023-01-20,TUPRS.IS,54.04559716573502,55.38062825795906,53.87987072799191,54.846614837646484,42360416.0,18.792699813842773,19.850000381469727
2023-01-23,TUPRS.IS,55.33459577574626,57.820512300739786,55.33459577574626,56.1171989440918,63335881.0,18.793350219726562,19.809999465942383
2023-01-24,TUPRS.IS,56.301328927050236,57.691598776126604,55.79493989819651,57.27728271484375,68266625.0,18.719240188598633,19.200000762939453
2023-01-25,TUPRS.IS,58.00464953809552,58.36372678293203,55.29776785983042,57.72843551635742,75848633.0,18.795230865478516,19.079999923706055
2023-01-26,TUPRS.IS,57.83892242670507,57.866541861715206,56.43944265530126,56.641998291015625,39347098.0,18.804000854492188,18.729999542236328
2023-01-27,TUPRS.IS,56.3473803615719,58.63994613264549,55.233319333992654,58.43738555908203,90851495.0,18.81049919128418,18.510000228881836
2023-01-30,TUPRS.IS,58.44658424246229,58.87931491120523,55.62001042798742,55.63842010498047,52877587.0,18.798599243164062,19.940000534057617
2023-01-31,TUPRS.IS,55.54635548431257,56.30133422092477,54.229743885495175,54.450714111328125,62122389.0,18.808000564575195,19.399999618530273
2023-02-01,TUPRS.IS,54.60723575382762,55.37142431601187,51.80828094482422,51.80828094482422,51911083.0,18.804000854492188,17.8700008392334
2023-02-02,TUPRS.IS,51.83590039469284,53.345862779289774,47.33363267510805,50.79549789428711,98560889.0,18.807449340820312,18.729999542236328
2023-02-03,TUPRS.IS,50.9151858529471,55.1964829732331,50.66659621548225,55.15044403076172,49809802.0,18.80525016784668,18.329999923706055
2023-02-06,TUPRS.IS,53.401101575758375,54.966307743773484,51.46761333895672,53.29982376098633,14828387.0,18.825319290161133,19.43000030517578
2023-02-07,TUPRS.IS,53.08806546613952,53.08806546613952,47.97813065475941,48.12544250488281,43691403.0,18.829099655151367,18.65999984741211
2023-02-08,TUPRS.IS,44.88454818725586,44.88454818725586,44.88454818725586,44.88454818725586,252.0,18.831600189208984,19.6299991607666
2023-02-09,TUPRS.IS,44.88454818725586,44.88454818725586,44.88454818725586,44.88454818725586,252.0,18.832359313964844,20.709999084472656
2023-02-10,TUPRS.IS,44.88454818725586,44.88454818725586,44.88454818725586,44.88454818725586,252.0,18.829700469970703,20.530000686645508
2023-02-13,TUPRS.IS,44.88454818725586,44.88454818725586,44.88454818725586,44.88454818725586,252.0,18.82975959777832,20.34000015258789
2023-02-14,TUPRS.IS,44.88454818725586,44.88454818725586,44.88454818725586,44.88454818725586,252.0,18.837459564208984,18.90999984741211
2023-02-15,TUPRS.IS,52.931541442871094,52.931541442871094,52.931541442871094,52.931541442871094,4078655.0,18.84394073486328,18.229999542236328
2023-02-16,TUPRS.IS,58.21640848436927,58.21640848436927,56.39340778992153,58.04147720336914,76330240.0,18.85038948059082,20.170000076293945
2023-02-17,TUPRS.IS,57.08394153110453,58.56628459677243,56.34737733525893,57.45222854614258,45569874.0,18.854820251464844,20.020000457763672
2023-02-20,TUPRS.IS,57.46143301513749,57.95861728610602,56.05274834498933,56.74327850341797,40041771.0,18.85346031188965,20.020000457763672
2023-02-21,TUPRS.IS,56.52230587210309,57.07473390917369,55.61080551147462,55.61080551147461,42239120.0,18.863500595092773,22.8700008392334
2023-02-22,TUPRS.IS,55.56477704270652,55.739713260905056,53.95353663515958,54.04560470581055,33442955.0,18.862699508666992,22.290000915527344
2023-02-23,TUPRS.IS,54.1376759578731,55.00314234666824,53.57604304329286,53.999568939208984,27232919.0,18.875200271606445,21.139999389648438
2023-02-24,TUPRS.IS,54.04560485712629,55.54636260067076,53.861463798193306,55.2056999206543,45434221.0,18.86302947998047,21.670000076293945
2023-02-27,TUPRS.IS,55.2056940020981,55.5003226150733,53.4195175628462,55.242523193359375,39993289.0,18.882020950317383,20.950000762939453
2023-02-28,TUPRS.IS,55.49111204905098,56.448651339413075,54.24815390625094,54.60723114013672,40042604.0,18.884199142456055,20.700000762939453
2023-03-01,TUPRS.IS,54.78216539616515,55.62921708433795,54.78216539616515,55.22410583496094,30954581.0,18.882400512695312,20.579999923706055
2023-03-02,TUPRS.IS,55.33458632425226,56.44864713362888,55.260932865407,55.481903076171875,27837537.0,18.883399963378906,19.59000015258789
2023-03-03,TUPRS.IS,55.481907353816204,56.770899529806606,54.202120016973204,56.209266662597656,51836533.0,18.885700225830078,18.489999771118164
2023-03-06,TUPRS.IS,56.62358723456228,58.418973550317105,56.080368919898966,57.30491256713867,52609060.0,18.88681983947754,18.610000610351562
2023-03-07,TUPRS.IS,57.63636782782044,59.56985615830213,57.61795323177742,59.46857833862305,50956640.0,18.869890213012695,19.59000015258789
2023-03-08,TUPRS.IS,59.38571693445208,59.7447892755046,58.879322903426605,59.293643951416016,31414978.0,18.918100357055664,19.110000610351562
2023-03-09,TUPRS.IS,59.4041240037963,59.81844503358093,58.787252254462665,58.83328628540039,28925204.0,18.940799713134766,22.610000610351562
2023-03-10,TUPRS.IS,59.647229355933405,60.37076474048401,57.68476090799245,57.90281295776367,33436466.0,18.951900482177734,24.799999237060547
2023-03-13,TUPRS.IS,57.91272680122951,58.21007245490555,56.36653893004831,56.891845703125,25078431.0,18.961389541625977,26.520000457763672
2023-03-14,TUPRS.IS,56.931487905282125,57.09998411499801,55.028484344482415,55.02848434448242,25728395.0,18.97100067138672,23.729999542236328
2023-03-15,TUPRS.IS,55.10778196023438,58.39838634962015,55.10778196023438,56.188133239746094,56478065.0,18.974899291992188,26.139999389648438
2023-03-16,TUPRS.IS,56.62423733972912,57.23874674535413,55.6033562497569,57.010780334472656,34472452.0,18.98699951171875,22.989999771118164
2023-03-17,TUPRS.IS,57.40724437304218,57.585649650876526,55.03839874267578,55.03839874267578,29157786.0,19.00200080871582,25.510000228881836
2023-03-20,TUPRS.IS,54.99875494858902,55.00866399992349,52.729026396846564,52.85787582397461,30969911.0,19.00787925720215,24.149999618530273
2023-03-21,TUPRS.IS,52.87769937255124,53.7102608323225,52.084779411528935,52.63982391357422,29028265.0,19.00881004333496,21.3799991607666
2023-03-22,TUPRS.IS,52.82814450924073,54.562651993690984,52.53079885667875,54.364418029785156,25999036.0,19.033199310302734,22.260000228881836
2023-03-23,TUPRS.IS,54.186016082763665,54.65185798660142,53.55168323920522,54.18601608276367,18509127.0,19.043899536132812,22.610000610351562
2023-03-24,TUPRS.IS,54.18601250428341,54.51309060326608,52.68938049016389,52.907432556152344,20348790.0,19.057199478149414,21.739999771118164
2023-03-27,TUPRS.IS,53.20478478766134,53.373281030391006,51.926204681396484,51.926204681396484,16438562.0,19.0802001953125,20.600000381469727
2023-03-28,TUPRS.IS,52.03522445742183,52.451505194421856,50.786376953125,50.786376953125,28563766.0,19.092580795288086,19.969999313354492
2023-03-29,TUPRS.IS,50.79629042393344,53.482299711800614,50.27098366263165,53.175045013427734,34133624.0,19.12070083618164,19.1200008392334
2023-03-30,TUPRS.IS,53.224600010559826,54.53291236733119,52.62990872599351,53.422828674316406,28261464.0,19.14689064025879,19.020000457763672
2023-03-31,TUPRS.IS,53.40300970737326,54.14636858143203,52.31274931964746,52.54071044921875,32859988.0,19.17569923400879,18.700000762939453
2023-04-03,TUPRS.IS,53.7697377298274,56.42600960877564,52.877705970679195,55.94034957885742,50744176.0,19.193479537963867,18.549999237060547
2023-04-04,TUPRS.IS,55.15733314965757,58.38351784537227,55.08795391504682,56.92653274536133,35895268.0,19.20479965209961,19.0
2023-04-05,TUPRS.IS,57.03060458521745,58.175380595935025,54.983887848856355,55.12264633178711,26692146.0,19.216999053955078,19.079999923706055
2023-04-06,TUPRS.IS,55.12264190397414,55.747065613598345,53.56158527656182,53.839107513427734,24185354.0,19.250099182128906,18.399999618530273
2023-04-07,TUPRS.IS,53.87379807958695,54.463529506024784,53.07592365873753,53.24937438964844,18275008.0,19.250699996948242,18.399999618530273
2023-04-10,TUPRS.IS,53.422829161403705,54.7757428475232,53.422829161403705,54.67167663574219,16039443.0,19.245399475097656,18.969999313354492
2023-04-11,TUPRS.IS,54.94919414597357,55.50423864979015,53.804423458459,54.32477569580078,18006892.0,19.265300750732422,19.100000381469727
2023-04-12,TUPRS.IS,54.3247798660183,54.87981911914552,54.186016082763665,54.18601608276367,16920172.0,19.291040420532227,19.09000015258789
2023-04-13,TUPRS.IS,54.25539455524387,54.91451060640027,53.90849304199219,53.90849304199219,17674460.0,19.308759689331055,17.799999237060547
2023-04-14,TUPRS.IS,53.97787372168957,54.567605193412184,53.075927734375,53.075927734375,13492347.0,19.335100173950195,17.06999969482422
2023-04-17,TUPRS.IS,53.214690944629794,53.31876245908181,51.58425486253851,51.723018646240234,16172324.0,19.378299713134766,16.950000762939453
2023-04-18,TUPRS.IS,51.79239418584702,52.624955655301605,50.78637667585127,50.9598274230957,16762848.0,19.385299682617188,16.829999923706055
2023-04-19,TUPRS.IS,51.02921482403263,52.590271636950455,50.99452255531564,52.27805709838867,18707484.0,19.399599075317383,16.459999084472656
2023-04-20,TUPRS.IS,52.24336655222057,52.24336655222057,51.16796981505997,51.27204132080078,5580274.0,19.3981990814209,17.170000076293945
2023-04-21,TUPRS.IS,52.24336655222057,52.24336655222057,51.16796981505997,51.27204132080078,5580274.0,19.404260635375977,16.770000457763672
2023-04-24,TUPRS.IS,51.58425217768713,52.06991745541966,50.47416843233635,51.029212951660156,14288174.0,19.405170440673828,16.889999389648438
2023-04-25,TUPRS.IS,51.063899189550284,51.37611371215462,49.60691396395365,49.95381546020508,14432177.0,19.402700424194336,18.760000228881836
2023-04-26,TUPRS.IS,49.572218087010704,50.61292249997773,47.69895226098861,48.149925231933594,21731908.0,19.41783905029297,18.84000015258789
2023-04-27,TUPRS.IS,48.149931804689714,48.70497105806051,47.66426650303104,48.045860290527344,17667393.0,19.423099517822266,17.030000686645508
2023-04-28,TUPRS.IS,48.5315184456822,49.22532145587521,45.44409716764207,45.999141693115234,24593721.0,19.43549919128418,15.779999732971191
2023-05-01,TUPRS.IS,48.5315184456822,49.22532145587521,45.44409716764207,45.999141693115234,24593721.0,19.449499130249023,16.079999923706055
2023-05-02,TUPRS.IS,46.06852215273913,47.00515518258887,44.958438365758056,45.34002685546875,24235106.0,19.452049255371094,17.780000686645508
2023-05-03,TUPRS.IS,45.270641202511996,47.87240219116211,44.5768382722053,47.87240219116211,38031812.0,19.473539352416992,18.34000015258789
2023-05-04,TUPRS.IS,47.664261627249935,48.73965834142564,45.7909957371401,46.31134796142578,32156506.0,19.474889755249023,20.09000015258789
2023-05-05,TUPRS.IS,46.415422803702896,46.65825280051085,44.368703378291315,45.02781677246094,19559518.0,19.487199783325195,17.190000534057617
2023-05-08,TUPRS.IS,45.201264274942304,46.8663924513158,44.47276904362373,46.31134796142578,19428323.0,19.499000549316406,16.979999542236328
2023-05-09,TUPRS.IS,46.311347165668096,46.762320144292694,44.95843352309076,45.2359504699707,22387077.0,19.50189971923828,17.709999084472656
2023-05-10,TUPRS.IS,45.30533768743402,46.103206896987,44.8890516558277,45.09719467163086,19602729.0,19.520000457763672,16.940000534057617
2023-05-11,TUPRS.IS,45.027812314481096,49.606910705566406,44.99312004981598,49.606910705566406,54579075.0,19.53969955444336,16.93000030517578
2023-05-12,TUPRS.IS,49.780361981459066,52.173980056977186,48.358063807527365,49.260009765625,44790062.0,19.565799713134766,17.030000686645508
2023-05-15,TUPRS.IS,45.09719308382281,47.907097231748864,44.33401087490974,44.54214859008789,34856015.0,19.628000259399414,17.1200008392334
2023-05-16,TUPRS.IS,44.611535465276994,46.207279205322266,44.542150929942835,46.207279205322266,24036918.0,19.67970085144043,17.989999771118164
2023-05-17,TUPRS.IS,46.27666052776429,47.664266604078634,46.10320976822501,47.24798583984375,21785090.0,19.731300354003906,16.8700008392334
2023-05-18,TUPRS.IS,47.247984816195256,47.490814815629825,45.1665757468184,45.478790283203125,14905194.0,19.764400482177734,16.049999237060547
2023-05-19,TUPRS.IS,47.247984816195256,47.490814815629825,45.1665757468184,45.478790283203125,14905194.0,19.806859970092773,16.809999465942383
2023-05-22,TUPRS.IS,45.652240331334724,45.79099881649017,43.91773015375861,44.40339279174805,17265883.0,19.815900802612305,17.209999084472656
2023-05-23,TUPRS.IS,44.40338982380634,45.582852748682576,43.84834798033842,45.51347351074219,16368602.0,19.84454917907715,18.530000686645508
2023-05-24,TUPRS.IS,45.65224112539328,46.24197263750688,44.36870394219236,44.68091583251953,13361003.0,19.863929748535156,20.030000686645508
2023-05-25,TUPRS.IS,44.75029180343958,45.097193290287954,44.125868068453194,44.33401107788086,11457931.0,19.907100677490234,19.139999389648438
2023-05-26,TUPRS.IS,44.438084503171034,45.99914126145624,44.05649073382702,45.582855224609375,18080595.0,19.97439956665039,17.950000762939453
2023-05-29,TUPRS.IS,46.103212173589206,48.08055517013965,45.825695178485,47.31736755371094,21289628.0,19.989200592041016,17.950000762939453
2023-05-30,TUPRS.IS,47.94178469608648,49.01718142874314,47.80302621787765,48.21930694580078,28196381.0,20.1270809173584,17.459999084472656
2023-05-31,TUPRS.IS,48.358068278990686,48.7743543247873,46.48480224609375,46.48480224609375,31127796.0,20.611600875854492,17.940000534057617
2023-06-01,TUPRS.IS,46.970462732149805,47.69895802660217,46.727632731764686,46.93577575683594,17736087.0,20.786399841308594,15.649999618530273
2023-06-02,TUPRS.IS,48.14992876836774,48.63558874610373,47.42143350846699,48.32337951660156,27153678.0,20.890199661254883,14.600000381469727
2023-06-05,TUPRS.IS,49.260013789269856,51.54956584327299,48.947804551586195,50.71699905395508,47679035.0,21.080299377441406,14.729999542236328
2023-06-06,TUPRS.IS,50.82107402614894,51.5148770845264,49.84974868576104,50.85576629638672,33641827.0,21.269500732421875,13.960000038146973
2023-06-07,TUPRS.IS,52.03522357131332,54.39415476520552,51.86177282607561,53.73503875732422,47024991.0,21.93440055847168,13.9399995803833
2023-06-08,TUPRS.IS,53.66566297474447,54.602296000701685,52.520886923775876,53.87380599975586,34930410.0,23.295530319213867,13.649999618530273
2023-06-09,TUPRS.IS,54.11663493494834,54.394157198402326,53.11062268488665,53.76973342895508,27757915.0,23.498699188232422,13.829999923706055
2023-06-12,TUPRS.IS,54.18601589124689,54.879818925176544,53.388141343568364,53.56159210205078,32632096.0,23.645999908447266,15.010000228881836
2023-06-13,TUPRS.IS,53.76972958848283,53.94318032909084,51.0985892417788,51.3414192199707,27849750.0,23.66010093688965,14.609999656677246
2023-06-14,TUPRS.IS,51.34142144521077,52.03522443771362,49.676293204544585,49.95381546020508,24676185.0,23.638500213623047,13.880000114440918
2023-06-15,TUPRS.IS,50.40479078270605,51.61894607543945,50.09257624573926,51.61894607543945,24290237.0,23.568500518798828,14.5
2023-06-16,TUPRS.IS,51.79239187111406,52.59026633143878,50.682308197021484,50.682308197021484,24600226.0,23.650800704956055,13.539999961853027
2023-06-19,TUPRS.IS,50.68231208252808,51.48018131072411,49.81505831857857,49.884437561035156,25297180.0,23.548500061035156,13.539999961853027
2023-06-20,TUPRS.IS,49.8150521327027,51.44548794780603,49.537529904041314,50.647613525390625,25854650.0,23.601499557495117,13.880000114440918
2023-06-21,TUPRS.IS,50.85576369172216,51.549566714565316,49.84974613262139,50.19664764404297,20621862.0,23.572099685668945,13.199999809265137
2023-06-22,TUPRS.IS,50.196643259076396,52.38212364877741,49.6762910373998,52.1392936706543,38448602.0,23.554800033569336,12.90999984741211
2023-06-23,TUPRS.IS,52.52087920250413,53.52689661776513,52.104598506977204,53.24937438964844,32464682.0,24.885099411010742,13.4399995803833
2023-06-26,TUPRS.IS,54.04725401789867,55.46954697242693,53.908490243822456,54.8104362487793,36874265.0,25.317800521850586,14.25
2023-06-27,TUPRS.IS,54.91451368660575,55.26141521931546,54.60229913118863,55.018585205078125,10089056.0,25.960159301757812,13.739999771118164
2023-06-28,TUPRS.IS,54.91451368660575,55.26141521931546,54.60229913118863,55.018585205078125,10089056.0,25.989990234375,13.430000305175781
2023-06-29,TUPRS.IS,54.91451368660575,55.26141521931546,54.60229913118863,55.018585205078125,10089056.0,26.055500030517578,13.539999961853027
2023-06-30,TUPRS.IS,54.91451368660575,55.26141521931546,54.60229913118863,55.018585205078125,10089056.0,26.03860092163086,13.59000015258789
2023-07-03,TUPRS.IS,55.9205172734294,59.181394347184174,55.9205172734294,58.97325134277344,51176803.0,25.422399520874023,13.569999694824219
